"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNRNP35",83.7221259825103,-0.588499722824188,0.153230167197855,-3.84062573046926,0.000122721097696325,0.00211772138521337
"TMEM167B",97.0194035857348,-0.804335834705928,0.209446801716463,-3.84028702331197,0.000122890545899123,0.0021178027588192
"UBP1",1400.09625418384,0.398063987006091,0.10367484361066,3.8395426811636,0.0001232637002015,0.0021213897319819
"RP11-2C24.9",1582.69330727911,0.457397452778448,0.119164617313635,3.8383663128343,0.000123855617062802,0.00212227811571647
"IGSF3",275.911514273217,0.838809968268727,0.218559283661659,3.83790591831939,0.000124088003901158,0.00212227811571647
"RBM15",669.105639475185,0.419051026283455,0.109165571455972,3.83867386662711,0.000123700606114486,0.00212227811571647
"LMO3",512.84513431239,-0.613426685879631,0.159838040665575,-3.8378015854379,0.00012414072363245,0.00212227811571647
"PLEKHA8",1063.39717598472,0.433182719493496,0.112853891077029,3.83843849210148,0.000123819221375963,0.00212227811571647
"ANO10",371.574874449831,-0.397996350262241,0.103745139829844,-3.83628911113339,0.000124907357194936,0.0021325484516575
"SMU1",997.893635743692,-0.245917892402201,0.0641871014722476,-3.83126651245543,0.000127485320405124,0.00216935000496095
"COX6A1",780.176713893199,-0.651411022400956,0.170032156866904,-3.83110485924648,0.000127569119769017,0.00216935000496095
"LYPLAL1",126.302751646193,-0.49974655138618,0.130429197210252,-3.83155429976761,0.000127336262801694,0.00216935000496095
"MRM1",39.6536366813072,-0.773580633425478,0.201974299817266,-3.83009439381826,0.000128094112324453,0.00217253022169283
"SMAD7",97.3143479442495,0.675385225938359,0.176321505883334,3.83041888483665,0.000127925299782141,0.00217253022169283
"RPL15",2393.15556537682,-0.542535601049027,0.141687859190572,-3.82909025620403,0.00012861783388464,0.00217853869884181
"MCTS1",341.429641018978,-0.455117131725978,0.118926327275747,-3.82688292955288,0.000129776197281011,0.0021952668319009
"CEP85L",397.743251901858,0.400388917033048,0.104672012870638,3.82517643496432,0.000130678464397033,0.00220472747806859
"SETD2",1006.76683582966,0.636853757217371,0.166489808696026,3.82518162646295,0.000130675710577065,0.00220472747806859
"RP4-613B23.5",574.221280255555,-0.52351101709551,0.136889793920037,-3.82432467829788,0.000131131018269559,0.00220641393868508
"PNPLA3",2247.46259240041,0.608511733944436,0.159128808565098,3.82401992091521,0.000131293299867306,0.00220641393868508
"SEPT9",1077.92013210131,0.670437177144489,0.175294100598595,3.82464198655333,0.000130962254264448,0.00220641393868508
"STOML1",329.316867360007,-0.427664982338721,0.111872751026409,-3.82278060041417,0.000131955182697505,0.00221228200736381
"LMTK2",844.460977517522,0.30764224933415,0.0804782840923881,3.82267406423552,0.000132012226899291,0.00221228200736381
"RPL21",4079.00173186375,-0.537780994630403,0.140691947931122,-3.82240066001276,0.000132158726015511,0.00221228200736381
"LOC421975",220.688729346053,0.599783078215923,0.157107899795638,3.8176506655369,0.000134728510732414,0.00225236636407791
"RARS",675.899333234815,-0.280462233486106,0.0735104488367413,-3.81527031767936,0.000136033935424727,0.00226535268629571
"NDC80",34.6758229496606,-1.23286680885287,0.32313180911526,-3.81536813793876,0.0001359800551078,0.00226535268629571
"DEDD",274.690360345588,0.529840020232832,0.138869411628751,3.81538320079652,0.000135971760130894,0.00226535268629571
"PGK1",2140.50888291133,-0.432690511854554,0.11347478037522,-3.8130984737208,0.00013723540066324,0.00227941212233128
"KIRREL3",156.802195880562,1.51464485128752,0.397229722411164,3.81301993741483,0.000137279033704553,0.00227941212233128
"LOC107049317",1310.15536864238,0.338554697202135,0.088794614133759,3.81278414805814,0.000137410111606,0.00227941212233128
"EIF4B",1180.46048140901,0.604896264433656,0.158702695777127,3.81150591974277,0.000138122747225619,0.00228828097723268
"MAP3K4",845.712521223028,0.374764491468531,0.0984119002573435,3.80812168537072,0.000140026367477275,0.00231683266446312
"SOS1",1069.02904640864,0.371525568743381,0.0975795708645681,3.80741138182526,0.000140429035972289,0.00232050859442127
"PSME3",694.711561926552,-0.269809751313619,0.0708708301789363,-3.80706350740349,0.000140626642352281,0.00232079090382661
"JADE3",584.161278024854,0.34683347347811,0.0911737593074666,3.80409315259754,0.00014232461856517,0.00234580166188952
"DDOST",1738.52947614005,-0.694328029591241,0.182552123546925,-3.80345085064301,0.000142694314904799,0.00234888362665313
"SDHB",506.376144616515,-0.359073818401173,0.094489841766563,-3.80013143940133,0.000144619360355295,0.00237449105584633
"TIMM22",211.925257819651,-0.531097133077291,0.13975332917302,-3.80024673630331,0.000144552087558977,0.00237449105584633
"LOC107057085",342.560089984742,0.980010620122446,0.258077477436244,3.79735043080057,0.000146250967612274,0.00239821739747882
"MANBA",1571.86653411739,0.484467573315374,0.127593889060547,3.79694965709117,0.000146487524031913,0.00239903644452774
"HSPA5",6856.78079033784,-0.717149640262469,0.188942506482885,-3.79559715604509,0.000147288499118762,0.00239992515167402
"LOC768579",426.641200079775,1.0439523639944,0.275039624836931,3.79564349905347,0.000147260985873664,0.00239992515167402
"UQCRC1",871.820058304744,-0.441760165635188,0.116386212275303,-3.79564002469843,0.000147263048385535,0.00239992515167402
"EPHA10",36.1190276137081,1.28329516484718,0.338039599989421,3.79628648503707,0.000146879752402566,0.00239992515167402
"CRIPT",530.736420074912,-0.453249357849214,0.119448466937613,-3.7945179998496,0.000147930550466235,0.00240733564151129
"IL6ST",1983.71355459734,0.361918929607898,0.095423285218949,3.79277373208723,0.000148973889305359,0.00242124945753438
"SMARCAL1",2345.35458205831,-0.72280122711937,0.19067713206311,-3.79070746081988,0.000150218799747766,0.00243840011307738
"ARHGEF12",1703.61218909739,0.573033530690217,0.151230765652146,3.78913330379006,0.000151173781509668,0.00245080723214161
"AGRN",321.767388578405,1.06779391118845,0.281883631130464,3.78806639784716,0.000151824279521316,0.00245825306993204
"ANKFN1",332.148493375283,0.593458575596337,0.156715785218318,3.78684619912156,0.000152571470760541,0.0024672438089277
"CHCHD4",146.351177632852,-0.453692539596957,0.119881055820191,-3.78452238756929,0.000154004044851285,0.00248728140779915
"TNRC18",3820.06935174944,0.494389776775511,0.130662586684255,3.78371337443518,0.000154505746377126,0.00249225329413341
"CACFD1",509.42850915491,-0.578522124807612,0.152952352276823,-3.78236827479818,0.000155343303408323,0.00250262344438271
"TASP1",163.180822579649,-0.493459585693399,0.130527383083925,-3.78050623581507,0.000156509799082983,0.00251826029663433
"ACTR6",669.579743326812,-0.448993143852468,0.118857922966208,-3.77756175312031,0.000158371243779307,0.00254502588753346
"SIPA1L2",191.537182504858,-0.984372020544576,0.260692473648584,-3.77598941299517,0.000159373760366087,0.00255793890545121
"UCHL5",333.486642056712,-0.350958306390861,0.0929768159997917,-3.77468622276383,0.000160209191237949,0.0025681413498193
"RPS29",1425.82002051726,-0.619663480025705,0.164178733000314,-3.77432246370497,0.000160443119431495,0.00256868834795928
"PI4KBL",520.75756204264,0.685387316120341,0.181662612408935,3.7728584161142,0.000161387881301251,0.00257739453665699
"PAM",5934.4217507179,-0.471135503437942,0.12486599811116,-3.77312887867617,0.000161212956334474,0.00257739453665699
"LOC101748375",176.37004879165,-0.718621077773483,0.190489177622709,-3.77250343952251,0.000161617737790096,0.00257786307323756
"SMG5",450.76780918967,0.413580156843075,0.10967412188206,3.77099127620848,0.000162600357996283,0.0025903224317227
"ZMIZ1",1281.30986967073,0.381424533601016,0.101169430660786,3.77015597606659,0.000163145552537403,0.00259579111809511
"PARVA",2048.92171270579,-0.456880272465347,0.121209589764253,-3.76934096843291,0.000163679159743734,0.00260106214791773
"ZBED1",226.007518632451,0.453837551943811,0.12041433932364,3.76896600930578,0.000163925206606808,0.00260175611868781
"CCNDBP1",28.2611531760739,-0.927159530752849,0.246143784183859,-3.76673956576657,0.000165393373813438,0.00262182147194273
"MRPL23",151.162775962476,-0.800936173742965,0.212724371069412,-3.76513593490245,0.000166458498764811,0.00263545623167537
"GSTZ1",117.584836357347,-0.656964842489161,0.174507216927072,-3.76468580530804,0.000166758630842435,0.0026369605880816
"SETD1B",387.573328794259,0.469847956924539,0.124822977955081,3.76411430508909,0.000167140422508922,0.00263975094812617
"SNRPD2",268.295562255752,-0.659942061760115,0.175357238773511,-3.76341499430478,0.000167608716966829,0.00264389897585957
"VASN",126.352019852057,0.678446600100124,0.180365070842201,3.76151877374133,0.000168884742377047,0.00266076255882269
"RSPH9",93.8281592698653,-0.578322288028614,0.153788964454497,-3.76049276409379,0.000169578980303144,0.00266843007439072
"FHIT",28.9556203904571,-0.848466222592387,0.225727583251292,-3.75880612538092,0.000170726062078597,0.00268319590963624
"ACTR10",1066.86982818859,-0.357232494588476,0.0950629037540679,-3.75785380502002,0.000171376954157064,0.00268464516889969
"ACTR1A",2841.50818797941,-0.236859855681621,0.0630225790490684,-3.75833327127418,0.000171048957293507,0.00268464516889969
"COMMD7",502.676230148082,-0.364813023241545,0.0970827107077621,-3.75775481114968,0.000171444748262807,0.00268464516889969
"TSHB",438.890913827987,-1.35790764305972,0.361573955098025,-3.75554606163926,0.000172963945199496,0.00270513926944612
"SRRM4",357.58076977985,0.829493037094967,0.220981084114785,3.75368344497804,0.000174254900068294,0.00272201822026487
"NFAT5",1603.60219487858,0.651176193091899,0.173526982420127,3.75259330860334,0.000175014657199836,0.00273056848660327
"NCBP2",338.540797607484,-0.384955489671704,0.102610894955753,-3.75160444548995,0.000175706526718198,0.00273439912129856
"PITPNM2",51.1089293948853,1.02094145049117,0.272154453035944,3.75133105154938,0.0001758982633256,0.00273439912129856
"SORL1",1317.36094955906,0.481377930543241,0.128318310123255,3.75143601938694,0.000175824624035846,0.00273439912129856
"SGCD",229.170420204168,0.79849958346164,0.213003689409463,3.74875940259729,0.000177711466937538,0.0027589099118208
"AGR2",320.164128613944,-1.6026968102947,0.427558263200908,-3.74848751207879,0.000177904193909415,0.0027589099118208
"SLC7A3",139.858265641663,-0.745460533706248,0.198950670881633,-3.74696164834631,0.000178989439225274,0.00276905924269569
"CHD9",3565.80827314913,0.271900369808015,0.0725607417505088,3.74721045083732,0.000178812058856779,0.00276905924269569
"ABCC9",603.463069891127,-0.863111282021229,0.230376214689316,-3.74652948953613,0.000179297934333154,0.0027704978891671
"APITD1",136.064980376538,-0.752803519797238,0.201100200855044,-3.74342500204598,0.000181528801810875,0.00280160177200553
"HMOX2",684.344830610415,-0.399800246494129,0.106845935359301,-3.74183861229427,0.000182678822239645,0.00281596995049506
"ROMO1",426.946263196547,-0.838359552367563,0.224157618675977,-3.74004487252973,0.000183987406457038,0.00281927439379108
"COMMD4",196.423438517779,-0.606798850605338,0.162248375920155,-3.73993790177569,0.000184065722432803,0.00281927439379108
"BRCC3",519.54748153345,-0.316648116561152,0.0846711047096407,-3.7397423554,0.00018420896785816,0.00281927439379108
"PPIL1",161.433429673349,-0.615839181692014,0.16461637316668,-3.74105667525827,0.000183248188115253,0.00281927439379108
"LOC107055769",2013.70483497235,0.393832258606617,0.105289269737281,3.74047858427845,0.000183670196059091,0.00281927439379108
"PIK3R3",1538.23013680124,0.496150960642934,0.132662734241339,3.739942218742,0.000184062561266598,0.00281927439379108
"NUDT5",152.409214860974,-0.491849593647376,0.131557788212202,-3.73865812378986,0.000185005113525266,0.00282809243695698
"BUB3",506.84635873909,-0.353329172336825,0.0945149092321132,-3.73834324348877,0.000185236933910262,0.00282827318568922
"RNF121",238.084073421766,-0.467347399420555,0.125044343672459,-3.73745333611191,0.000185893576540237,0.00283493217082004
"LYSMD2",488.005555149981,-0.393359867131626,0.105308914751273,-3.73529504183661,0.000187495233389475,0.00285397681515215
"ZNF750",79.1742972413079,1.29850750037613,0.347645315033882,3.73515029319344,0.000187603113280972,0.00285397681515215
"SLC35B4",718.333250304933,0.436943346891311,0.116990082518596,3.73487510637371,0.000187808368514213,0.00285397681515215
"COQ6",253.19645801279,-0.355064557267201,0.0951002605937467,-3.73358132827817,0.000188776198669765,0.00286529729645632
"VPS11",840.331672628057,-0.280692343768147,0.0752270948565439,-3.73126656430666,0.000190519499390174,0.00288834750490575
"NAA20",295.798383196328,-0.48353844890769,0.129611728630675,-3.73066892954973,0.000190972042825086,0.00289179809488729
"CDC20",21.0887603772582,-1.71488771194927,0.459710842576584,-3.73036168200358,0.00019120509107557,0.00289192076572651
"SHFM1",249.894891043891,-0.616396986592936,0.165268893207349,-3.72966124859077,0.000191737371641168,0.00289656363080946
"STAT2",105.212455053022,1.04919761561657,0.281516469726449,3.72694932071323,0.000193811409798546,0.00292445948869731
"SLC9A1",578.452244389615,0.618086052951786,0.165873046840335,3.72625971925831,0.00019434215782738,0.00292903022394935
"CTNNBIP1",539.948445156689,-0.404291374619464,0.108537469792116,-3.72490141325214,0.000195391567698131,0.00293452569430745
"FTH1",7495.0113331696,-0.502997357495797,0.135026582421144,-3.72517283987062,0.000195181442194254,0.00293452569430745
"RXRA",191.814022283789,0.771757522184866,0.207158441344844,3.72544568869472,0.000194970429711236,0.00293452569430745
"ABCA5",918.104187720247,0.378382409254508,0.101631951565119,3.72306546737976,0.000196818460496958,0.00295250656726825
"NUDT4",170.757818347552,0.51963374839516,0.139606720638871,3.72212559694263,0.000197552709112454,0.00296006716590875
"CELF4",560.942903947649,-0.538652199850144,0.144750284600487,-3.7212514043536,0.000198237958192436,0.00296687682249354
"CASZ1",323.284805582749,0.766833973826665,0.206169125152737,3.71944137250701,0.000199663884287939,0.00298474290279738
"KCNQ3",15.5215175541096,-1.96739309368763,0.52902853972605,-3.71887893743203,0.000200108924067959,0.00298655633647777
"LARGE",946.143445656031,0.399761557281971,0.1075003188137,3.7187011321777,0.000200249810364331,0.00298655633647777
"FGFRL1",56.095686872069,1.00925393243396,0.271476561457545,3.71764666170562,0.000201087250644806,0.00299210381283522
"ETF1",924.495416283759,-0.274764662004176,0.0739045128759029,-3.71783334078053,0.000200938754417566,0.00299210381283522
"PRCC",643.356730540934,0.436334416443643,0.117383348674047,3.71717472173389,0.000201463121163457,0.00299423108170797
"EIF2B3",373.547458146218,-0.351115215101269,0.0944954883253657,-3.71568231799928,0.000202656075311788,0.00300848326121057
"CENPO",12.3745059414802,-1.06405481233391,0.286442863980102,-3.71471922026246,0.000203429447905428,0.00301648094841083
"WDR26",902.351239649869,0.251138716728272,0.0676370106398216,3.7130369061641,0.000204787010098008,0.00303311267490783
"LOC424214",13.9797195119854,1.59410877579705,0.429443270075193,3.71203576090023,0.000205598929708838,0.00304163387840831
"RAI2",224.126808503048,0.669094429551262,0.180267147731855,3.71168256651252,0.000205886087926794,0.003042381087801
"LOC100858107",28.8245092864218,1.06106820381422,0.285896494591189,3.71137185620787,0.000206139016679489,0.00304262135296385
"LOC415336",72.2802762665124,0.934393451870409,0.251837666912811,3.71030062073243,0.000207013278287795,0.00304852543604569
"WASF2",1381.40547803662,0.482451053211808,0.130029108118412,3.71033117271295,0.000206988295891902,0.00304852543604569
"NCAN",5.14473508043501,8.89049435948642,2.39672425103364,3.70943564143943,0.000207721749280971,0.00305545859125419
"TRPC4AP",1001.30440087403,0.252895237532476,0.06820569279329,3.70783181249873,0.000209041413191814,0.00307126843323322
"UNC50",116.08569694851,-0.478496932997654,0.129060153564593,-3.70754969509758,0.000209274358082786,0.00307126843323322
"UQCC",395.335178622263,-0.377799322754216,0.10191626508893,-3.70695808391875,0.000209763644499923,0.00307493889816535
"QARS",421.46026950492,-0.452527010221669,0.122170711815936,-3.7040547893627,0.000212180399104268,0.0031068237026019
"OGDH",645.1790195772,0.749431596586783,0.20246111519561,3.70160756974351,0.000214237793358275,0.00313184666528097
"IMPA1",1145.90169445726,-0.39803974140116,0.107536360447781,-3.70144330479221,0.000214376560784634,0.00313184666528097
"KIAA1109",1758.51740795697,0.432548174530791,0.116900220962328,3.70014847679529,0.000215473361570751,0.0031442968630574
"DGCR2",1621.39299889998,0.349750602454972,0.0945353505256126,3.69968060107011,0.000215870976077757,0.00314652751525584
"ACAA2",691.377195903188,-0.396448818759257,0.107237508815944,-3.69692305552994,0.000218228450116872,0.00315939747151183
"PDCD2",154.36488527454,-0.449830561902355,0.121653303077735,-3.697643635824,0.000217610091248109,0.00315939747151183
"BRPF1",963.938043745106,0.270053958253748,0.0730440259779041,3.69713956258982,0.000218042483559763,0.00315939747151183
"U2AF1",1582.2166426213,-0.2838008681281,0.0767605175354437,-3.69722452688072,0.000217969544998857,0.00315939747151183
"CNPY2",336.048838288067,-0.686475033581051,0.185685746382952,-3.69697215296907,0.000218186265315011,0.00315939747151183
"CDK13",1324.81324533053,0.301706197814871,0.081587171894571,3.69796122121678,0.000217338081116214,0.00315939747151183
"UBE3B",636.00990466023,0.404819237628537,0.109512958372299,3.6965418855029,0.000218556214191369,0.00316058345291815
"TGFBR3",756.091289153261,0.698037240611559,0.188857784799919,3.69609990581579,0.000218936846512131,0.0031625304480449
"EPS15L1",386.910981418299,0.458678091602394,0.124137455462936,3.69492100423584,0.000219955161244988,0.00317367402128571
"ARHGEF4",474.404086295007,0.695375351494036,0.188244009179894,3.69401052667502,0.000220744657406012,0.0031814947484436
"FARSB",654.156521102701,-0.291156838749246,0.0788293874296446,-3.69350629559445,0.000221183031708166,0.00318424306342686
"PLK1",16.7942099572277,-1.44885649279233,0.392304290761324,-3.69319563133151,0.000221453527379632,0.00318457108276571
"ECHS1",151.85157717308,-0.767813786718414,0.20792571389986,-3.69273127559492,0.000221858421433593,0.00318682890050309
"MBTPS1",1617.52200870332,0.341591453665451,0.0925157348675712,3.6922525033651,0.0002222766135111,0.00318927248136016
"ZBTB7A",295.016317915093,0.496702713990356,0.134557708221416,3.69137317033541,0.000223046610821116,0.00319675276334032
"MRPL41",252.194078843198,-0.499721049577429,0.135471241769145,-3.68876112045241,0.000225348672383923,0.00322614981310436
"RP11-411B6.6",407.517141072181,-0.471595804399505,0.127865183251999,-3.68822686837335,0.000225822260451723,0.00322933368227737
"LOC100859454",154.258637599425,0.888020885965666,0.240901570192365,3.68623950959124,0.000227592169599257,0.00325102770263116
"CCT2",1136.26358284178,-0.358662739699095,0.0973248475422579,-3.68521244837671,0.000228511948482379,0.00326054340698053
"SHH",36.815101345532,2.05217199663117,0.557095565674971,3.68369831510825,0.000229874286797593,0.00327271742089685
"DENND1A",314.489166966595,0.348977671277977,0.0947314905559787,3.6838612929009,0.000229727282610775,0.00327271742089685
"MMADHC",788.642069480791,-0.323234356449535,0.0877815369975253,-3.68225902058024,0.00023117635270076,0.00328398142576903
"VMA21",776.454025924727,-0.397973870595486,0.108073822573075,-3.68242615205353,0.000231024801845426,0.00328398142576903
"DCP1A",315.99980743917,0.390367393131872,0.106097794961831,3.67931674048746,0.000233859669294455,0.00331843257003257
"NHS",178.951586665872,0.700600021569459,0.190449388246329,3.67866774485669,0.000234455465201119,0.00332321880995103
"CACNA2D2",510.772033622097,0.693339729196645,0.188503781720552,3.6781210587302,0.000234958443096497,0.00332668033529578
"SLC7A5",1841.93347903706,-1.2029947560968,0.327102050384523,-3.67773529601122,0.000235313972738829,0.00332804888177161
"LOC100858301",192.873719951602,0.828967411593729,0.225472722392343,3.67657516527099,0.000236386225735626,0.00333953990995297
"LOC100858414",1061.60850526277,-0.966554730677814,0.262988962225139,-3.67526729068716,0.000237600528123433,0.00335301030686592
"TOMM5",221.384583998284,-0.674752015143248,0.183644999953877,-3.6742193651486,0.000238577700476299,0.00336310846197731
"COQ5",439.088437958301,-0.369463285698554,0.100616020128281,-3.67201252074475,0.000240647889087477,0.00338857531446726
"TSPAN13",3170.15239667265,-0.514584069010576,0.140177167512295,-3.67095496465529,0.000241645919770787,0.0033951911962549
"BSN",2010.61035251984,0.761118280839824,0.207334148916486,3.67097405235642,0.000241627872076743,0.0033951911962549
"SPC25",56.9065865187928,-1.016718343666,0.277015593306317,-3.67025672284714,0.00024230698731692,0.00340076269535625
"UPRT",170.280321916594,-0.480334085627271,0.130917881823899,-3.66897232780914,0.000243527434360633,0.00340467874104884
"DNTTIP1",304.172115165336,-0.521839912781299,0.142235337072313,-3.66884856831318,0.000243645336167154,0.00340467874104884
"PLEKHO1",74.2107667368402,0.739547078216967,0.20153916737511,3.66949555190184,0.000243029566319821,0.00340467874104884
"UPF1",2032.01761944761,0.370889747348814,0.10108566591758,3.66906369940934,0.000243440421837805,0.00340467874104884
"PPP6R2",1014.10221094431,0.517503995875083,0.141085141429905,3.66802620481613,0.000244430137303052,0.00341193685685997
"CBLB",281.744631633964,0.521055212091299,0.142076055216353,3.66743862150338,0.000244992333909972,0.00341607531968178
"DPAGT1",372.042589362909,-0.293433933501385,0.0800348252135302,-3.66632816050405,0.000246058130944016,0.00342721921063517
"PSMC3",849.224188301141,-0.321796539669354,0.0878355412860832,-3.66362562304082,0.000248670169660708,0.00345985249043081
"GABARAPL2",962.314868946022,-0.368175219653327,0.100511522192551,-3.66301506157683,0.000249263876179207,0.00346436366719988
"SRRM1",4107.38744605152,0.318506721097786,0.0869635663542632,3.66253057976356,0.000249735929323627,0.00346717614188397
"CDK7",212.019612090082,-0.433175199510669,0.118340225303079,-3.66042229851491,0.000251799905712972,0.00349205996531389
"SHISA9",197.359027050688,1.15696820014677,0.316108770341574,3.66003195323116,0.000252183798912994,0.00349361521425156
"PSMG1",318.182398148597,-0.352403007249569,0.0962990654366811,-3.65946445743321,0.000252742893672144,0.00349759164806144
"RPL32",2172.12727773637,-0.646547345500135,0.176713022008267,-3.65874194302379,0.000253456394391031,0.00350369398525924
"RAD54L2",1015.46122736247,0.536535699977701,0.146704924793367,3.6572439591473,0.000254941712539225,0.00352044109173392
"RP11-156P1.2",537.14749311962,-0.425615542719621,0.116400517128128,-3.65647467228281,0.000255707663493751,0.00352722931531723
"NOP56",392.455681859407,-0.614333809123666,0.168076320987773,-3.6550883879018,0.000257093387400404,0.00354124743997184
"C24H11ORF63",94.8554963909591,0.76558802333155,0.209468514445081,3.65490739913694,0.000257274821790113,0.00354124743997184
"AP3S2",273.775977412623,-0.713118734816934,0.195428602265945,-3.64899879827467,0.000263264335450899,0.00361431065177999
"ARL13B",94.2841572805656,0.909329634300505,0.2492009997781,3.64898068270277,0.000263282898495555,0.00361431065177999
"C18ORF21",305.558524938763,-0.364616114691851,0.0999265632976547,-3.64884073522829,0.000263426344175315,0.00361431065177999
"MCM10",9.19478360005461,-1.82679433801358,0.500714155782896,-3.64837765602469,0.000263901521291493,0.00361697010418277
"TXN",809.333378897961,-0.70457063226465,0.193228297020943,-3.64631186594936,0.0002660310846603,0.00364227436037573
"ADRA1D",53.0000870545486,1.14895550088008,0.315295218916511,3.64406255454294,0.000268368149372674,0.00367036268971818
"HECTD4",1823.83455108575,0.486143981110487,0.133449735208758,3.64289955577659,0.000269584055194324,0.00368307397829781
"VDAC1",445.643198547494,-0.408323956387967,0.112135506947515,-3.64134400871871,0.000271218440729159,0.00370146950532279
"LOC423793",28.1509825426538,-2.09971957177035,0.576755263232056,-3.64057288355518,0.000272032087009366,0.00370535585115545
"KLHL21",56.7637265731992,0.652245977485206,0.179175889276378,3.64025528278038,0.000272367865536862,0.00370535585115545
"DDHD2",143.681643154652,0.655529297743336,0.180064713797147,3.64052058795832,0.000272087349027391,0.00370535585115545
"UBTD2",254.667094711036,0.460161193496556,0.126419602810947,3.63995126756331,0.000272689644803411,0.00370581191711696
"TPR",2178.35578765565,0.428377728568267,0.117765274116454,3.63755556790584,0.00027523782372783,0.00373649151197992
"STX7",489.140508734576,-0.359704696864425,0.0989258622667328,-3.63610373083791,0.000276792908016056,0.00375031347798811
"ABCC8",122.681234760545,-0.979824608284176,0.269474236399721,-3.63606043150918,0.00027683941277308,0.00375031347798811
"SMIM20",130.478083626836,-0.490858898898667,0.135038079557865,-3.63496652578156,0.000278016731911139,0.00375875228518399
"ACTN4",1998.64353010412,0.393699319681931,0.108309764629207,3.63493837355977,0.000278047092657901,0.00375875228518399
"TEX30",96.6122211425005,-0.744499643632956,0.204875195302419,-3.63391792029285,0.000279149699669625,0.00376830260082488
"POU3F3",21.8107944639021,-1.80593216834319,0.496989600049783,-3.63374237240033,0.00027933979298274,0.00376830260082488
"RBP5",256.200635728854,-0.821659627228573,0.22617122588182,-3.63290964190958,0.000280243174885847,0.00377593459533604
"ELOVL1",634.226737910727,-0.378318204809405,0.104143007983393,-3.63267983261758,0.000280492963483659,0.00377593459533604
"GPATCH8",1768.68469076455,0.429640416527476,0.118377812612884,3.62939986002676,0.000284080907249507,0.00382023445983228
"SMAD2",2182.73719465048,0.374179201489277,0.103119743373412,3.62858933942765,0.000284974133682573,0.00382071050852065
"KIAA2022",270.544454436364,0.656968346668525,0.18105490092376,3.628558759341,0.000285007885630935,0.00382071050852065
"PLEKHM2",397.337411192821,0.563050756819974,0.155164757688345,3.62872836079753,0.000284820739790316,0.00382071050852065
"UCHL1",975.122531633949,-0.81816917572843,0.225527032811915,-3.62780978194647,0.000285835719474281,0.00382781667662641
"NHSL1",1175.55779476683,0.401667969995575,0.110760481537765,3.62645561321999,0.000287338184083111,0.0038399373124454
"NPEPPS",1326.54631013801,0.37884788872981,0.104464157387602,3.62658253513822,0.000287197049247108,0.0038399373124454
"DLD",1198.17782686798,-0.304806149231503,0.0840745907619902,-3.62542530946585,0.000288486269861223,0.00385127672412865
"MRPL13",280.274379479351,-0.438380888397103,0.121027100110184,-3.62217129880825,0.000292140554995255,0.00389601553425208
"TIMM17A",443.702090213425,-0.369950549633595,0.102164757661326,-3.62111708677442,0.000293333714408842,0.00390787381600008
"WDR77",332.750886003068,-0.338096190294787,0.0934118614798814,-3.61941390459931,0.00029527102870206,0.00392961112318187
"DPM2",133.680920979573,-0.505380723003651,0.139671603156754,-3.61834984049305,0.00029648744263697,0.00394171929942181
"APMAP",673.753232123701,-0.4047067375455,0.111944898650732,-3.61523162219463,0.000300079205047532,0.00398123659452123
"SERP1",1574.41903638263,-0.532772571261401,0.147360628974013,-3.61543361324383,0.000299845310031786,0.00398123659452123
"C10ORF12",130.597203474152,0.769709927485361,0.212989447279867,3.61384067293234,0.000301694496739334,0.00399854067018647
"TAF13",571.720432780974,-0.410769692991687,0.113704942921921,-3.61259310664932,0.000303150203082017,0.00400943592699824
"HERPUD2",596.091458302136,-0.287704993506131,0.0796451581484165,-3.61233501438971,0.000303452174624245,0.00400943592699824
"TMEM107",109.621103691471,-1.13052451612375,0.312948039391426,-3.61249911749637,0.000303260139107081,0.00400943592699824
"UPF3A",205.596644916527,-0.489421240574932,0.135507942373335,-3.61175317109118,0.000304133973013554,0.00401431864174769
"CREBRF",297.424799431575,0.613814402937616,0.170004933822407,3.61056817079689,0.000305526983131314,0.00402856912321659
"LOC416924",81.2460754594811,0.711478432862219,0.197076557812991,3.61016267362125,0.000306005029950722,0.00403073838631812
"MRPS21",98.9331384326804,-0.973058339939624,0.269558797937126,-3.60981851598324,0.000306411312048679,0.00403195888198343
"CCDC66",1204.24008330006,0.650096288603402,0.180129099328557,3.60905756497245,0.000307311417310012,0.00403966828316719
"ACVR2A",603.241964197628,0.335140229204584,0.0928832778990647,3.60818692863938,0.000308344302589822,0.0040491055710876
"ABRACL",121.383623593504,-0.616253371965552,0.170822029183374,-3.60757552706517,0.000309071584824579,0.00405451458622937
"LIMK1",236.093001618535,0.497477285077866,0.137957181326009,3.60602674174871,0.000310921109866308,0.00406691215732218
"TNS1",726.821073997037,0.659544167923883,0.182884828098855,3.60633615582031,0.000310550788172429,0.00406691215732218
"SSH2",167.861173414956,0.682070659070432,0.189149372910299,3.60598953396422,0.000310965669776579,0.00406691215732218
"CALML3",66.1370149328206,-0.65212396535807,0.180898394075492,-3.60491848858497,0.000312250916043824,0.00407957091123923
"RPRD2",401.094261749492,0.68820054594981,0.190953899295683,3.60401410229473,0.000313340043634117,0.00408964426493423
"DPF2",232.672766261263,0.652945351559018,0.181186014091704,3.60372932111936,0.000313683733393877,0.00408997776522483
