"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_015158137.1",0.0395513373276175,1.40283882735757,0.631246651384085,"pituitary","m.inc.d8",107057574,"LOC107057574",107057574,"LOC107057574"
"XP_015139911.1",0.00119774490209683,2.92163566893229,0.630649073497853,"pituitary","m.inc.d8",107053055,"LOC107053055",107053055,"LOC107053055"
"XP_001232503.2",0.0433450448142374,1.36306054369728,0.630438734876524,"pituitary","m.inc.d8",769268,"C23H1ORF172",769268,"C23H1ORF172"
"XP_015144603.1",0.00869065388964,2.06094754576322,0.62949990306264,"pituitary","m.inc.d8",395671,"ERBB4",395671,"ERBB4"
"XP_015128608.1",0.00135780496331831,2.8671626081393,0.629355256079964,"pituitary","m.inc.d8",426164,"MCOLN1",426164,"MCOLN1"
"XP_015133896.1",0.00120362518628536,2.91950873307029,0.628857382839732,"pituitary","m.inc.d8",422210,"MED12",422210,"MED12"
"XP_421851.4",0.000992424099524515,3.0033026980844,0.627381728881415,"pituitary","m.inc.d8",423991,"FAM171B",423991,"FAM171B"
"XP_015134074.1",0.000588082542656319,3.23056171252206,0.6267345465795,"pituitary","m.inc.d8",422325,"KIAA2022",422325,"KIAA2022"
"XP_015130286.1",0.0377896339066234,1.42262731536278,0.625943868247702,"pituitary","m.inc.d8",107051142,"LOC107051142",107051142,"LOC107051142"
"XP_015145964.1",0.0206705073080516,1.68464886452492,0.625882687033388,"pituitary","m.inc.d8",424412,"CACNA1E",424412,"CACNA1E"
"XP_004938569.1",0.0139511760651102,1.85538918041483,0.62532270790548,"pituitary","m.inc.d8",418726,"FHL2",418726,"FHL2"
"XP_015131875.1",0.00120445398046219,2.91920978878572,0.624329643413395,"pituitary","m.inc.d8",395166,"FAT4",395166,"FAT4"
"XP_427387.4",0.00030834228105385,3.51096691909653,0.623701038993323,"pituitary","m.inc.d8",429831,"ZNF687",429831,"ZNF687"
"XP_001232893.1",0.00581216703240029,2.23566191326469,0.623188613014438,"pituitary","m.inc.d8",770435,"DUSP8",770435,"DUSP8"
"XP_001232334.1",0.048552706038041,1.31378656009916,0.622931504961591,"pituitary","m.inc.d8",422831,"C1QTNF7",422831,"C1QTNF7"
"XP_415522.4",0.00392859451656966,2.40576279386671,0.622874907717668,"pituitary","m.inc.d8",417245,"PAPPA",417245,"PAPPA"
"XP_015152964.1",0.00237546870446404,2.62425068680575,0.621801530102369,"pituitary","m.inc.d8",426299,"MXD1",426299,"MXD1"
"XP_422729.1",0.0630334410539802,1.20042898368886,0.621500527162618,"pituitary","m.inc.d8",424919,"LOC424919",424919,"LOC424919"
"NP_989557.1",0.0483246798002377,1.31583101492901,0.619744014369266,"pituitary","m.inc.d8",374067,"PKNOX2",374067,"PKNOX2"
"XP_015136654.1",0.000779440861960694,3.1082168301845,0.619391418021384,"pituitary","m.inc.d8",396097,"MAP4",396097,"MAP4"
"XP_015146335.1",0.0142370882963708,1.84657882152212,0.61826381726023,"pituitary","m.inc.d8",418247,"PFKFB3",418247,"PFKFB3"
"NP_989938.1",0.00255435152347186,2.59271933643872,0.61774315549871,"pituitary","m.inc.d8",395309,"IKZF2",395309,"IKZF2"
"XP_015141182.1",0.0469315289236507,1.32853529721966,0.617045315484373,"pituitary","m.inc.d8",422815,"PPARGC1A",422815,"PPARGC1A"
"XP_015149404.1",0.024482839184179,1.61113822008352,0.616262827414404,"pituitary","m.inc.d8",418297,"CLSTN3",418297,"CLSTN3"
"XP_417965.2",0.0073509137681356,2.13365867182835,0.615806742909592,"pituitary","m.inc.d8",419832,"ELK4",419832,"ELK4"
"XP_015152494.1",0.000682690613873944,3.16577606810302,0.61415562654847,"pituitary","m.inc.d8",419460,"SPEN",419460,"SPEN"
"XP_001233591.2",0.0927022179731568,1.03290987489564,0.613723168097896,"pituitary","m.inc.d8",770260,"LOC770260",770260,"LOC770260"
"XP_416181.2",0.00221774130489612,2.65408911481831,0.613485230683002,"pituitary","m.inc.d8",417940,"TMEM140",417940,"TMEM140"
"XP_015158129.1",0.00391253833727508,2.4075413939604,0.613038969549731,"pituitary","m.inc.d8",107057564,"LOC107057564",107057564,"LOC107057564"
"XP_414581.2",0.0776323582017798,1.10995722127617,0.613033102103677,"pituitary","m.inc.d8",416263,"LOC416263",416263,"LOC416263"
"XP_015142986.1",0.0114972475339838,1.9394061182446,0.611924280298918,"pituitary","m.inc.d8",423513,"RHOJ",423513,"RHOJ"
"XP_015128744.1",0.0390847479592824,1.40799268427603,0.61170724196276,"pituitary","m.inc.d8",107049543,"LOC107049543",107049543,"LOC107049543"
"XP_015136094.1",0.00395123955559049,2.40326663913222,0.611624944912057,"pituitary","m.inc.d8",428088,"MAML2",428088,"MAML2"
"NP_989868.2",0.00212916406817378,2.67179087160201,0.611542964973314,"pituitary","m.inc.d8",395214,"RGMA",395214,"RGMA"
"XP_015155654.1",0.0527840080360057,1.27749763568035,0.609624246395872,"pituitary","m.inc.d8",420138,"CPAMD8",420138,"CPAMD8"
"XP_004939870.1",0.0849549777658092,1.07081116943898,0.605688198201395,"pituitary","m.inc.d8",421089,"CHST9",421089,"CHST9"
"XP_004942881.1",0.0919894940617718,1.03626176973636,0.604308808398762,"pituitary","m.inc.d8",424191,"ITGB6",424191,"ITGB6"
"XP_424888.2",0.0182889735879623,1.73781066727331,0.603385070447657,"pituitary","m.inc.d8",427306,"LPPR1",427306,"LPPR1"
"XP_004937975.2",0.031387688450082,1.50324066678925,0.603350557291716,"pituitary","m.inc.d8",418146,"IQSEC3",418146,"IQSEC3"
"XP_015140180.1",7.0453776920249e-06,5.1520957200613,0.602617876295746,"pituitary","m.inc.d8",421813,"ANKRD6",421813,"ANKRD6"
"XP_015128106.1",0.0794049596827795,1.10015237042438,0.601328411400264,"pituitary","m.inc.d8",107049266,"LOC107049266",107049266,"LOC107049266"
"NP_989832.1",0.07918913063295,1.10133442485092,0.600794691335818,"pituitary","m.inc.d8",395162,"SHISA2",395162,"SHISA2"
"XP_015152557.1",0.0739262729007362,1.13120118883084,0.599676201600077,"pituitary","m.inc.d8",770310,"AJAP1",770310,"AJAP1"
"XP_015148961.1",0.0382612541449952,1.41724079857103,0.59938199596992,"pituitary","m.inc.d8",101749001,"LOC101749001",101749001,"LOC101749001"
"XP_015150354.1",0.000386282446140915,3.41309502708001,0.598863499984712,"pituitary","m.inc.d8",417027,"MED13L",417027,"MED13L"
"XP_416335.4",0.000260657910017934,3.58392909128169,0.59863744455449,"pituitary","m.inc.d8",374138,"HIPK2",374138,"HIPK2"
"XP_015141747.1",0.0345380980336935,1.46170158211931,0.598178018523109,"pituitary","m.inc.d8",422991,"ATHL1",422991,"ATHL1"
"XP_004948020.2",3.45531283242807e-05,4.46151262694481,0.598100236103419,"pituitary","m.inc.d8",419724,"ARHGAP32",419724,"ARHGAP32"
"XP_015155930.1",0.0199129834179938,1.70086366790299,0.597959435903877,"pituitary","m.inc.d8",769000,"LOC769000",769000,"LOC769000"
"XP_015153311.1",0.00200943315713168,2.69692643583755,0.597510633668646,"pituitary","m.inc.d8",419640,"CSMD2",419640,"CSMD2"
"XP_015138381.1",3.70852790454989e-05,4.43079844882249,0.597130143294237,"pituitary","m.inc.d8",420176,"NCOA2",420176,"NCOA2"
"XP_015150307.1",0.00146762641748305,2.83338447948364,0.596534249540691,"pituitary","m.inc.d8",418337,"VANGL1",418337,"VANGL1"
"XP_015158018.1",0.00979623481644638,2.00894081335289,0.596328656338474,"pituitary","m.inc.d8",107049097,"LOC107049097",107049097,"LOC107049097"
"XP_004937024.2",0.00343479519260832,2.46409915361806,0.596023814276355,"pituitary","m.inc.d8",424761,"ARHGEF4",424761,"ARHGEF4"
"XP_015148127.1",0.00660216778312428,2.18031344299281,0.595606537199777,"pituitary","m.inc.d8",426226,"GSE1",426226,"GSE1"
"XP_015133530.1",0.00185910674954153,2.73069567240895,0.59508906996758,"pituitary","m.inc.d8",421276,"SERTAD2",421276,"SERTAD2"
"XP_015154985.1",0.00354442796203282,2.45045384594746,0.594957561632372,"pituitary","m.inc.d8",419995,"MLLT6",419995,"MLLT6"
"XP_422209.5",0.0349626119669982,1.45639612979963,0.592928075885074,"pituitary","m.inc.d8",424366,"OLFML2B",424366,"OLFML2B"
"XP_015150166.1",0.000397158221682102,3.40103644257144,0.592791459513642,"pituitary","m.inc.d8",374023,"GLIS2",374023,"GLIS2"
"XP_003642370.3",0.00705099869312806,2.15174936581754,0.592037954831364,"pituitary","m.inc.d8",769421,"LOC769421",769421,"LOC769421"
"XP_004949683.1",0.00595192158217303,2.22534279934623,0.591649232615535,"pituitary","m.inc.d8",427387,"SEMA6A",427387,"SEMA6A"
"XP_003641870.2",0.000471093683742913,3.32689271858917,0.590412128883916,"pituitary","m.inc.d8",415520,"LRRK1",415520,"LRRK1"
"XP_015155353.1",0.00193514433820794,2.71328663635597,0.590050298039989,"pituitary","m.inc.d8",418498,"SYNJ1",418498,"SYNJ1"
"XP_015131935.1",0.00603038856647569,2.21965470330937,0.589798384064559,"pituitary","m.inc.d8",422616,"LPHN3",422616,"LPHN3"
"XP_015130545.1",0.00544860276509593,2.26371485354119,0.589713144193212,"pituitary","m.inc.d8",107051454,"LOC107051454",107051454,"LOC107051454"
"NP_001019998.1",0.000246434869013354,3.6082978421704,0.589706633395925,"pituitary","m.inc.d8",416092,"FOXP1",416092,"FOXP1"
"XP_004940877.1",0.0022346846952027,2.65078374537036,0.589101371419508,"pituitary","m.inc.d8",428717,"GAB3",428717,"GAB3"
"XP_015138761.1",0.00423716554717098,2.37292456766804,0.588347547837024,"pituitary","m.inc.d8",429470,"SCRIB",429470,"SCRIB"
"XP_425565.4",0.00439066105880744,2.35747008737093,0.587990671697111,"pituitary","m.inc.d8",427995,"PTCHD1",427995,"PTCHD1"
"NP_001026202.1",0.00349061127734784,2.45709851254434,0.587809243009027,"pituitary","m.inc.d8",421199,"BCL11A",421199,"BCL11A"
"XP_004938851.1",0.0410395346498766,1.3867975723635,0.587669202257998,"pituitary","m.inc.d8",418939,"FAM123A",418939,"FAM123A"
"XP_015133974.1",0.00597562919277311,2.22361635974167,0.587294185013529,"pituitary","m.inc.d8",422254,"ATP11C",422254,"ATP11C"
"XP_419140.4",0.0103873111015077,1.98349686100025,0.586930479021147,"pituitary","m.inc.d8",421053,"ARHGAP28",421053,"ARHGAP28"
"XP_015154471.1",0.00123484516489258,2.9083874944273,0.586846972362088,"pituitary","m.inc.d8",100858652,"FOXP4L",100858652,"FOXP4L"
"NP_001025549.1",0.0706417819359117,1.15093835423268,0.586753857973936,"pituitary","m.inc.d8",404303,"KCNA3",404303,"KCNA3"
"NP_001020782.1",0.0617431338702756,1.20941133099214,0.586285775372619,"pituitary","m.inc.d8",416351,"STK32A",416351,"STK32A"
"NP_989510.1",0.0721649652114888,1.14167359340172,0.58626880185812,"pituitary","m.inc.d8",373999,"CRYBA2",373999,"CRYBA2"
"NP_001186345.1",0.0121525177383576,1.91533373633734,0.586117844231394,"pituitary","m.inc.d8",421193,"USP34",421193,"USP34"
"NP_989787.1",0.0613713278804432,1.21203447986239,0.585565659663726,"pituitary","m.inc.d8",395107,"FGFRL1",395107,"FGFRL1"
"XP_015139379.1",0.0115264525760502,1.93830433222799,0.585480968760888,"pituitary","m.inc.d8",421358,"USH2A",421358,"USH2A"
"XP_015137815.1",0.00188816831375126,2.72395929474383,0.585012606623991,"pituitary","m.inc.d8",769935,"FOXP2",769935,"FOXP2"
"XP_015150964.1",0.00855200531394197,2.06793203794253,0.584353109853114,"pituitary","m.inc.d8",769385,"CACNA1G",769385,"CACNA1G"
"NP_001026363.1",1.59474892311676e-06,5.79730768244266,0.584227191396261,"pituitary","m.inc.d8",423197,"DGKZ",423197,"DGKZ"
"XP_004948728.1",0.00387493169581148,2.41173594848505,0.58421466345493,"pituitary","m.inc.d8",428321,"ANKRD47",428321,"ANKRD47"
"XP_015150786.1",0.0668544742315784,1.17486952229786,0.584006170768076,"pituitary","m.inc.d8",427803,"SPHK1",427803,"SPHK1"
"XP_015152236.1",0.00521021450455822,2.28314439642633,0.58317887628461,"pituitary","m.inc.d8",419176,"ZHX3",419176,"ZHX3"
"XP_015130299.1",0.0880220216213636,1.05540866112049,0.582441528603174,"pituitary","m.inc.d8",107051159,"LOC107051159",107051159,"LOC107051159"
"XP_015141583.1",0.016374403003068,1.78583452505829,0.582380881999912,"pituitary","m.inc.d8",426017,"DAGLA",426017,"DAGLA"
"XP_015149966.1",0.0013563853242472,2.86761691782711,0.582147720886931,"pituitary","m.inc.d8",416567,"PRKCB",416567,"PRKCB"
"XP_015132299.1",0.00237735684460262,2.62390562516698,0.582103142909202,"pituitary","m.inc.d8",418825,"PCDH17",418825,"PCDH17"
"NP_001038108.1",0.000821257953719388,3.08552041135641,0.581844963382659,"pituitary","m.inc.d8",419580,"SLC9A1",419580,"SLC9A1"
"XP_015140602.1",0.00726849972422804,2.1385552217033,0.581617633757658,"pituitary","m.inc.d8",422024,"HMBOX1",422024,"HMBOX1"
"XP_004937771.1",0.00125633330816002,2.90089512597207,0.581312316803238,"pituitary","m.inc.d8",418005,"MKL1",418005,"MKL1"
"XP_001231783.1",0.00501148442953015,2.30003361463865,0.581080048640643,"pituitary","m.inc.d8",768856,"FAM219A",768856,"FAM219A"
"XP_015150651.1",0.0779216564239563,1.10834182399215,0.580507141358737,"pituitary","m.inc.d8",769776,"TRIM45",769776,"TRIM45"
"XP_015142626.1",0.0779069500093782,1.10842379757665,0.580416390011068,"pituitary","m.inc.d8",771422,"LOC771422",771422,"LOC771422"
"XP_015155350.1",7.49828081949868e-05,4.12503829876711,0.579910045261786,"pituitary","m.inc.d8",420078,"DOT1L",420078,"DOT1L"
"XP_418125.3",0.00245781305339297,2.6094511535763,0.579819495379035,"pituitary","m.inc.d8",420004,"MED1",420004,"MED1"
"NP_001035557.1",0.0623390376399425,1.2052399064366,0.579001243233056,"pituitary","m.inc.d8",426883,"ACCN2",426883,"ACCN2"
"XP_424749.4",0.00865901294628217,2.06253161103283,0.578933926157928,"pituitary","m.inc.d8",427160,"ADAMTS6",427160,"ADAMTS6"
"XP_015134559.1",0.00562824380309055,2.24962709815208,0.578191344613076,"pituitary","m.inc.d8",101748321,"MYO9A",101748321,"MYO9A"
"XP_003642427.3",0.088297811298373,1.05405006146003,0.578009820320075,"pituitary","m.inc.d8",100857874,"RNF43",100857874,"RNF43"
"XP_015150164.1",0.00153757532778697,2.81316359838777,0.577791583145646,"pituitary","m.inc.d8",101749629,"VASN",101749629,"VASN"
"XP_015140250.1",0.00251046020731615,2.6002466581295,0.577769056762372,"pituitary","m.inc.d8",421866,"KCNQ5",421866,"KCNQ5"
"XP_414094.3",0.0925262784669724,1.03373490539723,0.57699133859335,"pituitary","m.inc.d8",415729,"NKD1",415729,"NKD1"
"XP_421678.5",0.0977432421229971,1.00991325961136,0.57645110698822,"pituitary","m.inc.d8",423806,"CYP26C1",423806,"CYP26C1"
"XP_419414.1",0.00882767992844789,2.05415342175289,0.574968047394635,"pituitary","m.inc.d8",421354,"SPATA17",421354,"SPATA17"
"NP_001026553.1",0.00312586341021446,2.50503000311983,0.574841360814214,"pituitary","m.inc.d8",426429,"OGDH",426429,"OGDH"
"XP_015145045.1",0.0886179197529885,1.05247844896026,0.574414995121518,"pituitary","m.inc.d8",395755,"PODXL",395755,"PODXL"
"XP_015129574.1",0.0490211735733148,1.30961629589272,0.574320660508287,"pituitary","m.inc.d8",107050305,"LOC107050305",107050305,"LOC107050305"
"NP_001264611.1",0.00417653307334359,2.37918407513116,0.573020753398532,"pituitary","m.inc.d8",415658,"PSKH1",415658,"PSKH1"
"XP_015132176.1",7.49828081949868e-05,4.12503829876711,0.572036445985119,"pituitary","m.inc.d8",422445,"MAML3",422445,"MAML3"
"XP_015132652.1",3.8147499567653e-06,5.41853392322834,0.571810650565881,"pituitary","m.inc.d8",424878,"C3ORF70",424878,"C3ORF70"
"NP_001012876.1",0.0633665322573539,1.19814005905282,0.571590631361067,"pituitary","m.inc.d8",420757,"ITGA9",420757,"ITGA9"
"XP_015153081.1",0.00248968293085566,2.60385595818449,0.571398632984175,"pituitary","m.inc.d8",100859023,"AHDC1",100859023,"AHDC1"
"XP_015135076.1",0.00237546870446404,2.62425068680575,0.571225939596659,"pituitary","m.inc.d8",417177,"PRRC2B",417177,"PRRC2B"
"XP_015148493.1",0.00227346893377119,2.64331097591409,0.570554530022774,"pituitary","m.inc.d8",395991,"LOC395991",395991,"LOC395991"
"NP_990261.1",0.0705762366131001,1.15134150355241,0.569117493443159,"pituitary","m.inc.d8",395770,"TRHR",395770,"TRHR"
"XP_015153550.1",0.000743159850744,3.12891776116637,0.569116209703475,"pituitary","m.inc.d8",414897,"KMT2A",414897,"KMT2A"
"XP_015138535.1",0.0575254789100948,1.24013975706357,0.568150666207506,"pituitary","m.inc.d8",420289,"TRPS1",420289,"TRPS1"
"XP_004943950.2",0.000127538599891047,3.89435835497406,0.566653505673004,"pituitary","m.inc.d8",415537,"IGDCC4",415537,"IGDCC4"
"XP_015140695.1",0.0557846048745238,1.25348563870656,0.566261026756286,"pituitary","m.inc.d8",107053186,"LOC107053186",107053186,"LOC107053186"
"XP_015135242.1",0.0341601920539262,1.46647969630487,0.565449382557762,"pituitary","m.inc.d8",417171,"NTNG2",417171,"NTNG2"
"NP_001012950.2",0.0039431665768198,2.40415487601692,0.565259923086287,"pituitary","m.inc.d8",425074,"RPRD2",425074,"RPRD2"
"XP_004947638.1",0.0110506401100573,1.95661256467443,0.564849242253206,"pituitary","m.inc.d8",426920,"UNC5D",426920,"UNC5D"
"XP_422796.3",0.0221779271892218,1.6540790466607,0.564775237647884,"pituitary","m.inc.d8",424989,"SLC7A14",424989,"SLC7A14"
"XP_015135994.1",0.00595631341144822,2.22502245845488,0.564469927996355,"pituitary","m.inc.d8",770334,"PSD3",770334,"PSD3"
"NP_990192.1",0.0141938085882272,1.84790105578159,0.563972772900712,"pituitary","m.inc.d8",395667,"ANPEP",395667,"ANPEP"
"XP_003641914.1",1.70233728476041e-05,4.76895438878835,0.563582305231574,"pituitary","m.inc.d8",415578,"RASGRF1",415578,"RASGRF1"
"XP_414759.2",0.04878347485448,1.31172726805718,0.562951530378692,"pituitary","m.inc.d8",416451,"ADAP1",416451,"ADAP1"
"XP_414335.4",0.0028101646085593,2.55126824006105,0.562666781040141,"pituitary","m.inc.d8",415993,"CHDH",415993,"CHDH"
"XP_425050.4",0.0011470172291474,2.94043005858744,0.562447396843543,"pituitary","m.inc.d8",427478,"HCN4",427478,"HCN4"
"XP_015129697.1",0.0451619173164121,1.34522762869875,0.562212759551631,"pituitary","m.inc.d8",107050461,"LOC107050461",107050461,"LOC107050461"
"XP_003642004.3",0.0209856154183788,1.67807829026536,0.562110959803836,"pituitary","m.inc.d8",414845,"CDH3",414845,"CDH3"
"XP_015135308.1",0.00595192158217303,2.22534279934623,0.561811050442823,"pituitary","m.inc.d8",417117,"DAB2IP",417117,"DAB2IP"
"XP_015139871.1",0.00090418700788889,3.04374173756129,0.561580808161683,"pituitary","m.inc.d8",421541,"PGBD5",421541,"PGBD5"
"NP_989957.1",0.0230259546632029,1.63778235477428,0.561052236423448,"pituitary","m.inc.d8",395335,"CISH",395335,"CISH"
"NP_001011689.1",0.000350978070406091,3.45472001800469,0.560636219938619,"pituitary","m.inc.d8",419155,"CBFA2T2",419155,"CBFA2T2"
"XP_015144056.1",0.00442529312884947,2.35405795659883,0.560629557654558,"pituitary","m.inc.d8",395508,"TCF7L2",395508,"TCF7L2"
"NP_001026722.1",0.0197836229842651,1.70369417290097,0.560100667852781,"pituitary","m.inc.d8",428896,"NGB",428896,"NGB"
"XP_015136730.1",0.0226290066379222,1.64533451016979,0.55934031326201,"pituitary","m.inc.d8",417796,"IRAK4",417796,"IRAK4"
"XP_015140591.1",0.000432057892342461,3.36445805725832,0.559327402373343,"pituitary","m.inc.d8",422016,"NCOA1",422016,"NCOA1"
"XP_015136494.1",0.0255369780685709,1.59283049649287,0.558879785359529,"pituitary","m.inc.d8",430542,"NEU3",430542,"NEU3"
"XP_015136611.1",0.000806180139040129,3.09356790527938,0.558863304390676,"pituitary","m.inc.d8",420404,"SETD2",420404,"SETD2"
"XP_015134538.1",2.65484446176583e-05,4.57596091766181,0.558513708924239,"pituitary","m.inc.d8",395822,"NEO1",395822,"NEO1"
"XP_015136711.1",4.44324256866861e-06,5.3522999767977,0.558176449219093,"pituitary","m.inc.d8",420437,"MLL3",420437,"MLL3"
"XP_015135093.1",0.00497735165584742,2.30300167474745,0.557137358053353,"pituitary","m.inc.d8",426955,"ABCA2",426955,"ABCA2"
"XP_015134804.1",0.00126344564161694,2.89844343839278,0.556601298283434,"pituitary","m.inc.d8",395568,"COL5A1",395568,"COL5A1"
"XP_015145395.1",0.0393567816121213,1.40498042307718,0.556128239313548,"pituitary","m.inc.d8",424292,"R3HDM1",424292,"R3HDM1"
"XP_003641694.2",0.0966148111344541,1.01495629075953,0.555641586401331,"pituitary","m.inc.d8",100857480,"FEV",100857480,"FEV"
"XP_414607.5",0.000152099421704707,3.81787243716943,0.55558589288687,"pituitary","m.inc.d8",416286,"MAML1",416286,"MAML1"
"XP_015130252.1",0.016729419946882,1.77651911691182,0.555096133509331,"pituitary","m.inc.d8",100857358,"LOC100857358",100857358,"LOC100857358"
"XP_015128537.1",0.00901145693618611,2.04520498835568,0.554668009126455,"pituitary","m.inc.d8",101752140,"LOC101752140",101752140,"LOC101752140"
"XP_004944310.2",0.0929456509392801,1.03177092668026,0.554592092758286,"pituitary","m.inc.d8",100858277,"ADAMTS18",100858277,"ADAMTS18"
"XP_015154594.1",0.0585088266692173,1.23277861110469,0.554587052099459,"pituitary","m.inc.d8",419821,"PLEKHA6",419821,"PLEKHA6"
"XP_015131423.1",0.0396025993046345,1.40227630835195,0.55435223505165,"pituitary","m.inc.d8",420815,"NFATC1",420815,"NFATC1"
"NP_001007918.1",0.000601819298842721,3.22053388963264,0.553666592659721,"pituitary","m.inc.d8",422197,"MPP1",422197,"MPP1"
"XP_417851.5",0.0353868392735811,1.45115822649344,0.553267310935245,"pituitary","m.inc.d8",419707,"ESAM",419707,"ESAM"
"NP_990038.1",3.50565143657471e-05,4.45523126756273,0.552869021553593,"pituitary","m.inc.d8",395446,"AIP",395446,"AIP"
"XP_004940017.1",0.0470682752883039,1.32727171515199,0.551800736224664,"pituitary","m.inc.d8",101749535,"ERICH5",101749535,"ERICH5"
"XP_015153690.1",0.0415441974428643,1.38148962638107,0.551257672256992,"pituitary","m.inc.d8",428242,"ABCG4",428242,"ABCG4"
"XP_015149570.1",0.00256902189922318,2.59023219364286,0.550955977388604,"pituitary","m.inc.d8",101751943,"RAPGEF6",101751943,"RAPGEF6"
"XP_015143834.1",0.0851121240377489,1.07000857120034,0.550768297595109,"pituitary","m.inc.d8",395180,"CXCL12",395180,"CXCL12"
"XP_015138921.1",0.0701069048844518,1.15423920592013,0.550451721167767,"pituitary","m.inc.d8",378779,"BMP2",378779,"BMP2"
"XP_415237.3",0.0162167425742229,1.79003637725883,0.550188022817993,"pituitary","m.inc.d8",416943,"GGT5",416943,"GGT5"
"XP_015140996.1",0.0814116461347221,1.08931346378084,0.549696025886845,"pituitary","m.inc.d8",422759,"SPATA18",422759,"SPATA18"
"XP_422391.2",0.0333224809974812,1.47726267102866,0.548812164897613,"pituitary","m.inc.d8",424555,"AK5",424555,"AK5"
"XP_015128587.1",0.0451224731496182,1.34560710481823,0.548705171731506,"pituitary","m.inc.d8",107049477,"POU6F1",107049477,"POU6F1"
"XP_004948549.1",0.0999519509748656,1.00020872441381,0.548364005712094,"pituitary","m.inc.d8",419967,"DCAKD",419967,"DCAKD"
"NP_001091009.1",0.00252355487520708,2.59798724700697,0.547168873924996,"pituitary","m.inc.d8",100049058,"DAG1",100049058,"DAG1"
"XP_001234978.3",0.00063937272429057,3.19424589471863,0.546964547348848,"pituitary","m.inc.d8",771736,"CDK18",771736,"CDK18"
"XP_015145191.1",0.0955320528587192,1.01985088973425,0.545746322967045,"pituitary","m.inc.d8",424194,"SLC4A3",424194,"SLC4A3"
"XP_419680.1",0.0145809922762701,1.83621292008904,0.544937278930546,"pituitary","m.inc.d8",421641,"MYCT1",421641,"MYCT1"
"XP_419780.4",0.025873400410468,1.58714649039999,0.544392147057435,"pituitary","m.inc.d8",421749,"LAMA4",421749,"LAMA4"
"XP_427340.2",0.048160487341546,1.31730912705186,0.544299026484046,"pituitary","m.inc.d8",429785,"KCNJ9",429785,"KCNJ9"
"XP_015140331.1",3.65234773947389e-05,4.43742788005749,0.543940075574679,"pituitary","m.inc.d8",100858320,"LOC100858320",100858320,"LOC100858320"
"XP_015141510.1",0.000120065946877433,3.92058014980163,0.543477170680655,"pituitary","m.inc.d8",422885,"FAM193A",422885,"FAM193A"
"XP_003640905.2",0.0419963123862959,1.37678884247338,0.543128885990292,"pituitary","m.inc.d8",100859545,"LOC100859545",100859545,"LOC100859545"
"XP_001232943.2",0.0610445597259005,1.21435303419738,0.542673490852658,"pituitary","m.inc.d8",769655,"TMEM184A",769655,"TMEM184A"
"XP_004937767.1",5.33236673879869e-06,5.27307998919828,0.542616960064201,"pituitary","m.inc.d8",418000,"EP300",418000,"EP300"
"XP_015129350.1",0.0329079274453289,1.48269946888766,0.542416126870992,"pituitary","m.inc.d8",107050074,"LOC107050074",107050074,"LOC107050074"
"XP_015131733.1",0.0585082330285203,1.23278301755414,0.542098954053677,"pituitary","m.inc.d8",422581,"BMP3",422581,"BMP3"
"XP_004938839.1",0.00275118450013642,2.56048028394534,0.542098140863181,"pituitary","m.inc.d8",418934,"WASF3",418934,"WASF3"
"NP_990326.1",0.0929191835294741,1.03189461495232,0.542061559920454,"pituitary","m.inc.d8",395844,"ALDH1A2",395844,"ALDH1A2"
"XP_015147017.1",0.0956579870989783,1.01927876209048,0.542054104009561,"pituitary","m.inc.d8",424953,"EIF4G1",424953,"EIF4G1"
"NP_001191794.2",0.000463703956392991,3.33375919862153,0.541956851243012,"pituitary","m.inc.d8",100534590,"STON1",100534590,"STON1"
"XP_015138425.1",0.00590824623568502,2.22854141306036,0.541672770065823,"pituitary","m.inc.d8",417853,"PTPRB",417853,"PTPRB"
"NP_001005618.1",0.0433477204508959,1.36303373605692,0.541333533023139,"pituitary","m.inc.d8",419485,"PLOD1",419485,"PLOD1"
"XP_415676.5",0.00442068431211362,2.35451049762574,0.540395028143209,"pituitary","m.inc.d8",100859655,"LOC100859655",100859655,"LOC100859655"
"XP_417330.2",0.0127249192133903,1.89534496618493,0.540170490621816,"pituitary","m.inc.d8",419145,"ITCH",419145,"ITCH"
"XP_420725.2",0.0983617899425585,1.00717357677042,0.539843899868447,"pituitary","m.inc.d8",422771,"GABRG1",422771,"GABRG1"
"XP_004939443.1",0.00385227293016439,2.41428295107365,0.539124013100306,"pituitary","m.inc.d8",420634,"WIPF3",420634,"WIPF3"
"XP_015137902.1",2.8939505170694e-05,4.5385088990454,0.537833743166264,"pituitary","m.inc.d8",421009,"ZNF516",421009,"ZNF516"
"XP_015137732.1",0.0625623481816741,1.20368695906578,0.536959107042991,"pituitary","m.inc.d8",420921,"DNAH5",420921,"DNAH5"
"XP_015154997.1",0.000340072092027344,3.46842900692596,0.536775983486809,"pituitary","m.inc.d8",418647,"TMEM243",418647,"TMEM243"
"XP_015143674.1",0.010892049000831,1.96289041353638,0.536765384330435,"pituitary","m.inc.d8",395949,"SMO",395949,"SMO"
"XP_015130954.1",0.00685871260258541,2.16375739479806,0.536720697646041,"pituitary","m.inc.d8",416924,"LOC416924",416924,"LOC416924"
"XP_015153185.1",0.0169748865847886,1.77019311871256,0.536637396437808,"pituitary","m.inc.d8",429809,"LOC429809",429809,"LOC429809"
