"gene","padj","logpadj","lfc","tissue","direction"
"ACY1",0.00899262038007056,2.04611373977017,0.418002621137625,"hypothalamus","hatch"
"MPV17",0.0926679888288883,1.0330702623592,0.417968563808219,"hypothalamus","hatch"
"EHD3",0.00129432806870863,2.88795563064447,0.417905547931921,"hypothalamus","hatch"
"PLBD2",0.025391602877977,1.59530988285655,0.417830820250794,"hypothalamus","hatch"
"RERGL",0.0303830445747904,1.51736870921647,0.417537828278713,"hypothalamus","hatch"
"STYX",0.00272348365038091,2.56487522753998,0.417521581219237,"hypothalamus","hatch"
"DNAJB2",0.007576825147139,2.1205127349901,0.417415840290439,"hypothalamus","hatch"
"TMC7",0.0444014678204145,1.35260267277345,0.417160725451785,"hypothalamus","hatch"
"PRPSAP1",0.0040300497095247,2.3946895969261,0.417031751800469,"hypothalamus","hatch"
"TMEM214",0.00457687116508529,2.33943131240994,0.417015144625832,"hypothalamus","hatch"
"AGPAT9",0.00016812747275409,3.77436131517064,0.41664842498395,"hypothalamus","hatch"
"DCUN1D2",0.00554407375324357,2.25617100090461,0.416643557027864,"hypothalamus","hatch"
"LITAF",0.0127771488312545,1.89356604641218,0.415920035937822,"hypothalamus","hatch"
"MDH1",0.0157295837551998,1.80328276976143,0.415886344831838,"hypothalamus","hatch"
"DPY30",0.0486671457375664,1.312764123795,0.415335791967904,"hypothalamus","hatch"
"CYP4V2",0.0912501320569519,1.0397664983612,0.415306226307168,"hypothalamus","hatch"
"YBX3",0.0266594662979259,1.57414854907767,0.41519519847393,"hypothalamus","hatch"
"SLCO2B1",0.0262385597438404,1.58106000742402,0.41509467619887,"hypothalamus","hatch"
"SNX24",0.0147187901781174,1.83212788568879,0.414966553167426,"hypothalamus","hatch"
"DNAJB11",0.000333756749318508,3.47656994311906,0.414664380355589,"hypothalamus","hatch"
"MAMLD1",0.00415500970439598,2.38142795754516,0.414494855164467,"hypothalamus","hatch"
"PSMB3",0.086297017024481,1.06400421601361,0.413601879280694,"hypothalamus","hatch"
"FTSJ2",0.0461844484916397,1.33550423810733,0.413519264564183,"hypothalamus","hatch"
"NTM",0.000782202486501084,3.10668080782651,0.413509057770959,"hypothalamus","hatch"
"PDLIM1",0.0500938567183917,1.30021553075734,0.413306185619939,"hypothalamus","hatch"
"ATRAID",0.0867090576467568,1.06193553365941,0.412897949203619,"hypothalamus","hatch"
"KCNK17",0.0355156388389679,1.44958036903238,0.41275750527563,"hypothalamus","hatch"
"TAF1A",0.0590483634657084,1.22879213442068,0.41249230529296,"hypothalamus","hatch"
"C20ORF196",0.0432692270947249,1.36382086240456,0.412154339212445,"hypothalamus","hatch"
"RGS7",0.00173689561159101,2.76022628211267,0.411857206174342,"hypothalamus","hatch"
"LOC107050147",0.0140400264522938,1.8526320739673,0.411625780051764,"hypothalamus","hatch"
"PARK2",0.0164557594041849,1.78368207098511,0.411437656284899,"hypothalamus","hatch"
"LOC101751843",0.0163174671044431,1.78734725415662,0.411391074617767,"hypothalamus","hatch"
"HIGD2A",0.0591617793514965,1.22795877262451,0.411348783766455,"hypothalamus","hatch"
"CEP19",0.0186905330444776,1.72837831258724,0.410939689116511,"hypothalamus","hatch"
"PAIP2",4.00022700220485e-05,4.39791536292013,0.410886169556135,"hypothalamus","hatch"
"TIMP4",0.0108285377126043,1.9654301866087,0.410885682181092,"hypothalamus","hatch"
"ITGB1BP3",0.0196005314085857,1.70773215391455,0.410830895453721,"hypothalamus","hatch"
"PHYHIPL",0.00147953454199673,2.82987489111608,0.41072278185187,"hypothalamus","hatch"
"GULP1",0.00755385061063719,2.12183160828496,0.4107034895818,"hypothalamus","hatch"
"CASP7",0.0839044479664366,1.07621501561855,0.410660196659037,"hypothalamus","hatch"
"GTF2H4",0.000616021706124395,3.21040398477719,0.410588950935896,"hypothalamus","hatch"
"LOC107050945",0.0654474366820882,1.18410735838175,0.410065056942675,"hypothalamus","hatch"
"SMUG1",0.0685250111170525,1.16415088533134,0.410059567359397,"hypothalamus","hatch"
"C2H7ORF36",0.0454195643597278,1.34275703561769,0.409965388174383,"hypothalamus","hatch"
"LYN",0.028802783101406,1.54056554601903,0.409788988101034,"hypothalamus","hatch"
"PRIM1",0.0420355184769917,1.37638359151296,0.409128993639943,"hypothalamus","hatch"
"GART",0.0109625327139288,1.96008909762065,0.409114872994221,"hypothalamus","hatch"
"GLTSCR2",0.0512743735721662,1.29009963677751,0.40893332061036,"hypothalamus","hatch"
"CAMTA1",0.000306301900926276,3.51385030792986,0.408930889953111,"hypothalamus","hatch"
"PPP2R4",0.0184524689026336,1.73394551790298,0.408817607705518,"hypothalamus","hatch"
"ABCB8",0.0367137235456754,1.43517156664468,0.408792195751779,"hypothalamus","hatch"
"TAX1BP1",9.6053064125727e-05,4.01748877643821,0.408201396121411,"hypothalamus","hatch"
"RP11-1035H13.3",0.00495072696688692,2.30533102439445,0.408105225957042,"hypothalamus","hatch"
"ATP5G2",0.0412988912512698,1.38406160766367,0.407852232166598,"hypothalamus","hatch"
"ADSL",0.00269224465196835,2.56988547707361,0.407843148155193,"hypothalamus","hatch"
"HSDL2",0.0221035012400696,1.65553892772643,0.4075346290609,"hypothalamus","hatch"
"TGFB3",0.000941293296166731,3.02627503431969,0.407430914169059,"hypothalamus","hatch"
"BSG",0.0185801093328506,1.73095173477112,0.407234154018456,"hypothalamus","hatch"
"HINT1",0.0584860292137929,1.23294786314818,0.406943008171689,"hypothalamus","hatch"
"ECI1",0.00454091092682502,2.34285701700848,0.406430144789907,"hypothalamus","hatch"
"RGS3",0.009711311907875,2.01272209698542,0.406350650779201,"hypothalamus","hatch"
"CLDND1",0.000799873983921728,3.09697842850589,0.406334375998842,"hypothalamus","hatch"
"CERK",0.00174284216891804,2.75874194064192,0.406230422116351,"hypothalamus","hatch"
"RPS20",0.0473713730386936,1.32448402725249,0.406183268436905,"hypothalamus","hatch"
"GATA2",0.0625563107895116,1.20372887137725,0.405997435769202,"hypothalamus","hatch"
"STAT2",0.0831113271411786,1.08033978271805,0.405970229005632,"hypothalamus","hatch"
"CDK2AP2",0.0475994556792119,1.32239801360023,0.405904139709301,"hypothalamus","hatch"
"SLC20A1",0.00391246578991903,2.40754944684213,0.405434729613557,"hypothalamus","hatch"
"HEXIM1",0.0664808428397664,1.17730348323208,0.405296730895999,"hypothalamus","hatch"
"BABAM1",0.00847204415150369,2.0720117895974,0.404840005166388,"hypothalamus","hatch"
"ZFPM1",0.0643637062771516,1.19135895572635,0.404098120694031,"hypothalamus","hatch"
"XXYLT1",0.0202465472239241,1.69364902921234,0.403475003113181,"hypothalamus","hatch"
"MFSD2A",0.0276485712461904,1.55832730616498,0.403163345760848,"hypothalamus","hatch"
"NDUFB10",0.0456046228006733,1.34099113200519,0.403144664566706,"hypothalamus","hatch"
"RGS10",0.0547758063303942,1.26141122066341,0.40301638691508,"hypothalamus","hatch"
"C1ORF35",0.0490806858505122,1.30908937709801,0.402964306694064,"hypothalamus","hatch"
"MSL1",0.00530753511880386,2.27510712352046,0.402627536550171,"hypothalamus","hatch"
"DNTTIP1",0.019171660858579,1.71734026216254,0.402288637355424,"hypothalamus","hatch"
"DKK3",0.00107263874481543,2.96954651992596,0.402078234085275,"hypothalamus","hatch"
"RRP7A",0.00575728621826858,2.23978217945145,0.401716304538752,"hypothalamus","hatch"
"PAFAH1B2",0.0007313526486205,3.13587316145564,0.401448537133679,"hypothalamus","hatch"
"LSM4",0.00138027329165184,2.86003491555133,0.40126439772392,"hypothalamus","hatch"
"PTPN6",0.0450845954681858,1.34597182277775,0.401185889511219,"hypothalamus","hatch"
"SYNC",0.0554390436859013,1.25618426983777,0.400465968211459,"hypothalamus","hatch"
"TMEM167A",0.0312199749234872,1.50556745010754,0.400002660697838,"hypothalamus","hatch"
"SASH1",0.00687881667169382,2.16248626483921,0.399107991817749,"hypothalamus","hatch"
"SAR1A",0.0129989248391694,1.88609256736438,0.399054965259989,"hypothalamus","hatch"
"LOC101750092",0.0849450966719513,1.07086168506773,0.398987110304712,"hypothalamus","hatch"
"GRTP1",0.0654815227637388,1.18388122968466,0.398945613839623,"hypothalamus","hatch"
"DEGS1",0.00329348105310087,2.48234483064585,0.398699900505321,"hypothalamus","hatch"
"MIEN1",0.0339354343173831,1.4693465881865,0.397433471693375,"hypothalamus","hatch"
"NKIRAS2",0.01913798950936,1.71810368781582,0.397395765825992,"hypothalamus","hatch"
"SNX33",0.00480355156432396,2.31843754294896,0.397112180582352,"hypothalamus","hatch"
"SMS",0.0268973716538754,1.57029015613097,0.39703742733866,"hypothalamus","hatch"
"KIAA1462",0.00155127081240649,2.80931237880334,0.396707972223476,"hypothalamus","hatch"
"CCDC25",0.00251741438648211,2.59904529023239,0.396523360376029,"hypothalamus","hatch"
"PPIL1",0.0628296185221932,1.20183557714877,0.396124944140397,"hypothalamus","hatch"
"FN3K",0.00551502050336879,2.25845286863025,0.395725627364313,"hypothalamus","hatch"
"KIAA0226L",0.0184428272608388,1.73417250141355,0.395151167845518,"hypothalamus","hatch"
"KIAA1524",0.0259775714115746,1.58540145264145,0.395141542780835,"hypothalamus","hatch"
"C19ORF70",0.0702779406987117,1.15318097279269,0.395024020767227,"hypothalamus","hatch"
"LLGL2",0.00467102631903801,2.33058768566003,0.394611562967516,"hypothalamus","hatch"
"NACAD",0.0500139284548837,1.30090903148969,0.394563271323904,"hypothalamus","hatch"
"C1H2ORF40",0.0906011871652528,1.04286611163952,0.39435634816575,"hypothalamus","hatch"
"SDC4",0.0331387742604388,1.4796635593377,0.394199553215546,"hypothalamus","hatch"
"MGAT2",0.00632895170899768,2.19866821805524,0.394028903873633,"hypothalamus","hatch"
"TMEM40",0.0291845722967688,1.53484666694228,0.39382650795518,"hypothalamus","hatch"
"SS18L2",0.0441132950978163,1.3554305008398,0.393682646266833,"hypothalamus","hatch"
"ATP13A2",0.0367984181349973,1.43417085007669,0.3935440938855,"hypothalamus","hatch"
"PRDX6",0.00248403435288751,2.60484240238985,0.393458091282351,"hypothalamus","hatch"
"HHEX",0.061608461257404,1.21035963807826,0.393405874190183,"hypothalamus","hatch"
"GSS",0.00139506530694141,2.855405461365,0.393336923512737,"hypothalamus","hatch"
"MYOC",0.0791801498796652,1.10138368050943,0.393233996571893,"hypothalamus","hatch"
"HSD17B4",0.00981294601854152,2.00820059022231,0.392748104016909,"hypothalamus","hatch"
"RASSF3",0.0097241873330459,2.0121466832178,0.392736816503957,"hypothalamus","hatch"
"SEMA3G",0.0259143020888028,1.58646048287165,0.39260192500524,"hypothalamus","hatch"
"TIMM23",0.000566547788444476,3.24676345140977,0.39234948768774,"hypothalamus","hatch"
"NDNF",0.0437552112240812,1.35897021530261,0.39228750126874,"hypothalamus","hatch"
"TMEM141",0.0732086768480252,1.13543744238567,0.392132494181567,"hypothalamus","hatch"
"LOC107054875",0.0274389904467477,1.56163187151748,0.391741824736729,"hypothalamus","hatch"
"RHCE",0.0796131810565527,1.09901502288772,0.391688404616405,"hypothalamus","hatch"
"RPS5",0.0144441590085582,1.84030773928708,0.391583659810025,"hypothalamus","hatch"
"PIM3",0.01023993351138,1.98970286325614,0.391473030190045,"hypothalamus","hatch"
"SARS",0.00803012995058634,2.09527742653129,0.391201149652084,"hypothalamus","hatch"
"SLC8B1",0.0200756292139175,1.69733083410159,0.391184532293085,"hypothalamus","hatch"
"SPCS2",0.027192523759293,1.56555048333305,0.390933540036273,"hypothalamus","hatch"
"CX3CL1",0.0544180719094902,1.26425684980182,0.390865971865896,"hypothalamus","hatch"
"LBH",0.00659407235169721,2.18084629198655,0.390312110791353,"hypothalamus","hatch"
"MRPL46",0.0170357510108864,1.7686387160618,0.390034390277947,"hypothalamus","hatch"
"SMARCE1",0.0224254609522436,1.6492586213292,0.389984598963564,"hypothalamus","hatch"
"NIPSNAP1",0.0185960284080879,1.73057979904163,0.389749197812038,"hypothalamus","hatch"
"ELOVL6",0.00299272281814821,2.52393350505195,0.389378009488147,"hypothalamus","hatch"
"KIAA1217",0.0161276165385182,1.79242981120092,0.389074006233001,"hypothalamus","hatch"
"SLC16A6",0.0163471114718603,1.78655897588796,0.388928813304527,"hypothalamus","hatch"
"SYNGR1",0.0118694458080623,1.92556955805629,0.388759339598548,"hypothalamus","hatch"
"SERPINB6",0.00328154036038857,2.4839222498906,0.38856735551948,"hypothalamus","hatch"
"MRPL10",0.0192181320361946,1.71628882716683,0.3881065748682,"hypothalamus","hatch"
"RP11-411B6.6",0.0345299960250971,1.46180347164413,0.38714195226412,"hypothalamus","hatch"
"SLC35B1",0.000489971028739946,3.30982959840077,0.387118024166544,"hypothalamus","hatch"
"NR13",0.00284897083227588,2.54531199703868,0.387049440129975,"hypothalamus","hatch"
"KCTD9",0.00203834261632602,2.69072281548473,0.387026612348878,"hypothalamus","hatch"
"ATOX1",0.0464109754778713,1.33337930337143,0.386914889607008,"hypothalamus","hatch"
"SCYL1",0.0710371805107112,1.14851428417962,0.386617424532832,"hypothalamus","hatch"
"MOCS2",0.0170642169561771,1.76791363585964,0.386150211719048,"hypothalamus","hatch"
"CHCHD2",0.0210514242218002,1.67671851689505,0.386130283856947,"hypothalamus","hatch"
"DNAJC12",0.0444969606041639,1.35166965279256,0.386018821610126,"hypothalamus","hatch"
"ADH5",0.0103970522388799,1.98308977395614,0.385666165628624,"hypothalamus","hatch"
"DCTN2",0.00104077208226755,2.98264436583133,0.385081266114516,"hypothalamus","hatch"
"KLF13",0.0439595551056615,1.35694671152002,0.384568338517248,"hypothalamus","hatch"
"GNB2L1",0.0152992588210107,1.81532960825051,0.38442875436131,"hypothalamus","hatch"
"CYB561A3",0.0860121964753556,1.06543996170548,0.384124787078489,"hypothalamus","hatch"
"OGDH",0.0507614475410665,1.29446600182292,0.383763289060201,"hypothalamus","hatch"
"LOC107056124",0.0868765118035738,1.0610976248509,0.383671449577664,"hypothalamus","hatch"
"PHB",0.00247764209682298,2.6059614286302,0.383574615933396,"hypothalamus","hatch"
"NDUFAF3",0.0136371611808919,1.86527602643821,0.383512789603245,"hypothalamus","hatch"
"CPD",0.0247175868225335,1.60699393167446,0.383371548084806,"hypothalamus","hatch"
"PIN1",0.0118045633117601,1.92795007421852,0.382844642498097,"hypothalamus","hatch"
"LOC768709",0.0875089117227512,1.0579477170927,0.382687324924003,"hypothalamus","hatch"
"PSMC3",0.00713643225036329,2.14651885282164,0.382665796001278,"hypothalamus","hatch"
"LZTFL1",0.0259775714115746,1.58540145264145,0.382251286038738,"hypothalamus","hatch"
"CLNS1A",0.00247577140109422,2.60628945812795,0.381887350382354,"hypothalamus","hatch"
"RNF13",0.000306338319628392,3.51379867422755,0.38178444314206,"hypothalamus","hatch"
"ANAPC13",0.00958913694454595,2.01822047907421,0.38175508546447,"hypothalamus","hatch"
"CTBS",0.042750586558135,1.36905792217057,0.381467985539887,"hypothalamus","hatch"
"IFI27L2",0.0933834942091268,1.0297298797375,0.381243631938703,"hypothalamus","hatch"
"ANK1",0.0444661366895152,1.35197060132033,0.381173296379627,"hypothalamus","hatch"
"SSFA2",0.00012915920111401,3.8888746498801,0.380935230612815,"hypothalamus","hatch"
"SRPR",0.0184428272608388,1.73417250141355,0.380772695870428,"hypothalamus","hatch"
"TMEM189",0.00312243197579273,2.50550701423794,0.380765820646626,"hypothalamus","hatch"
"CYB5B",0.00716780142702942,2.14461403464335,0.380661028145999,"hypothalamus","hatch"
"PPA1",0.00814045202281766,2.08935147894803,0.380624043780082,"hypothalamus","hatch"
"HDAC11",0.00633879585652791,2.19799323463141,0.380286626946591,"hypothalamus","hatch"
"SNX12",0.000749020971528837,3.12550602249847,0.380172365683536,"hypothalamus","hatch"
"SLC20A2",0.00115831604431203,2.9361729280231,0.379775026761466,"hypothalamus","hatch"
"TPCN2",0.0884587412989951,1.05325924460456,0.379681354235778,"hypothalamus","hatch"
"GAMT",0.0951264954664336,1.02169850270269,0.379455040194467,"hypothalamus","hatch"
"C1H11ORF73",0.0413897043861544,1.38310767540935,0.379091372342942,"hypothalamus","hatch"
"NACC2",0.0269605607472554,1.5692710792396,0.378726838446888,"hypothalamus","hatch"
"SCHIP1",0.00473231173380825,2.32492665461606,0.378401209262208,"hypothalamus","hatch"
"LOC100859584",0.0682874355589095,1.16565919630966,0.37839375274291,"hypothalamus","hatch"
"LRRC1",0.00506536430858015,2.29538931407146,0.377997891721189,"hypothalamus","hatch"
"PLEKHB1",0.043025718908081,1.36627186440065,0.377906376278168,"hypothalamus","hatch"
"NDUFS6",0.0562715863142359,1.24971084177139,0.377844717268165,"hypothalamus","hatch"
"ANXA6",0.0423402082047101,1.37324701070172,0.3776782178092,"hypothalamus","hatch"
"TOMM5",0.0948150239343532,1.02312284098669,0.377630809245739,"hypothalamus","hatch"
"FKBP5",0.0649100593121,1.18768799402854,0.377568381925456,"hypothalamus","hatch"
"TAF4B",0.0761905541746863,1.11809886755925,0.377180684772898,"hypothalamus","hatch"
"DNAJC5G",0.0386986033325948,1.41230470877677,0.376702675819862,"hypothalamus","hatch"
"CTSA",0.00434518192031478,2.3619920361693,0.376643573973878,"hypothalamus","hatch"
"PPID",0.000814799023408532,3.08894950020273,0.376462872889532,"hypothalamus","hatch"
"RTN4IP1",0.0166342771285644,1.77899606740694,0.376320600600745,"hypothalamus","hatch"
"HEXB",0.00562011530064426,2.25025477448078,0.376120791064559,"hypothalamus","hatch"
"GFRA2",0.000625180356196703,3.20399467641325,0.376035559229094,"hypothalamus","hatch"
"SVIP",0.0992506511919371,1.00326663511258,0.375959892486304,"hypothalamus","hatch"
"MTCH2",0.0260598557037121,1.5840279933531,0.375951828288445,"hypothalamus","hatch"
"KAZALD1",0.0514320752497094,1.28876595183457,0.3757258727066,"hypothalamus","hatch"
"OSBPL9",0.000470366076705748,3.32756400757554,0.375641801752246,"hypothalamus","hatch"
"RFTN2",0.00160742456658675,2.79386939854918,0.375419882462906,"hypothalamus","hatch"
"PEX26",0.00720690974744572,2.14225091660182,0.37541172885446,"hypothalamus","hatch"
"RPL5",0.034861858100624,1.45764946916687,0.37537251903888,"hypothalamus","hatch"
"PQLC2",0.0601670500255533,1.2206412813292,0.374950955507949,"hypothalamus","hatch"
"ZNF212",0.0691320224205832,1.16032073787741,0.374790094002445,"hypothalamus","hatch"
"VPS25",0.0250054519801059,1.60196529105865,0.374455599724212,"hypothalamus","hatch"
"FBXW4",0.00123187268879486,2.9094341731869,0.374173944886725,"hypothalamus","hatch"
"STK10",0.0812071390094228,1.09040578977221,0.373896124228667,"hypothalamus","hatch"
"GPC2",0.0972396958072012,1.01215640842044,0.373443367663371,"hypothalamus","hatch"
"ADO",0.0655840895610406,1.18320150595855,0.373234307202282,"hypothalamus","hatch"
"MRPL40",0.00388637244791816,2.41045558141902,0.372814480714374,"hypothalamus","hatch"
"GGACT",0.00965108951987707,2.01542365600739,0.372375390341658,"hypothalamus","hatch"
"TMBIM4",0.00920892336441866,2.03579114116294,0.37236087274075,"hypothalamus","hatch"
"DOCK9",0.0239319788194427,1.62102139019416,0.372186800514308,"hypothalamus","hatch"
"MYD88",0.082488003568088,1.0836092073654,0.371716539649056,"hypothalamus","hatch"
"LDLRAD4",0.0108285377126043,1.9654301866087,0.371640475580391,"hypothalamus","hatch"
"SLC25A5",0.00138989882275507,2.85701681292465,0.371632868457821,"hypothalamus","hatch"
"RNF215",0.0123138388630111,1.90960653381771,0.371400703068771,"hypothalamus","hatch"
"DCAF13",0.00402349488629745,2.39539654630775,0.371262649089021,"hypothalamus","hatch"
"CLIC4",0.00414240775933288,2.38274715341164,0.371254285490359,"hypothalamus","hatch"
"ENPP4",0.00679733074477147,2.1676615976466,0.371196790333968,"hypothalamus","hatch"
"CHGA",0.0448907554294416,1.34784308615376,0.370641768304304,"hypothalamus","hatch"
"LOXL1",0.047166821332348,1.32636339075317,0.37049845796796,"hypothalamus","hatch"
"RDX",0.00157945331090231,2.80149320743986,0.370345316485057,"hypothalamus","hatch"
"SCP2",0.00562733226453908,2.24969744127116,0.369739918270297,"hypothalamus","hatch"
"DPM1",0.0219764597466831,1.65804226806879,0.369513933617342,"hypothalamus","hatch"
"NFASC",0.0105503448944545,1.97673334289613,0.36905544676976,"hypothalamus","hatch"
"POLR2F",0.0811697908360207,1.09060557315177,0.369038513379186,"hypothalamus","hatch"
"PRDX4",0.0292224297113298,1.53428367730131,0.368593932303277,"hypothalamus","hatch"
"PLEKHA2",0.00556944015739533,2.25418845810699,0.368160038745257,"hypothalamus","hatch"
"DLD",0.000895851375190148,3.04776403530303,0.36791503381175,"hypothalamus","hatch"
"PAM16",0.0384869774324447,1.41468619480187,0.367250449306258,"hypothalamus","hatch"
"TIMM22",0.0266594662979259,1.57414854907767,0.366739549625437,"hypothalamus","hatch"
"SERHL2",0.00662809955579483,2.17861097698661,0.366692862621023,"hypothalamus","hatch"
"TUSC1",0.0985832439102269,1.00619689536031,0.366678746425412,"hypothalamus","hatch"
"PORCN",0.0532079269904793,1.27402366109282,0.366617909714433,"hypothalamus","hatch"
"LACTB2",0.00599942374776559,2.22189046214706,0.366563514591638,"hypothalamus","hatch"
"CERS2L2",0.0149261090091483,1.82605339094162,0.366174873368413,"hypothalamus","hatch"
"ENO2",0.0163471114718603,1.78655897588796,0.366131675739883,"hypothalamus","hatch"
"MARC2",0.00137487406934168,2.86173707892072,0.366127377690202,"hypothalamus","hatch"
"CMC2",0.0110077477068526,1.95830153284924,0.366022173218247,"hypothalamus","hatch"
"CLPP",0.0317127232219676,1.49876646281388,0.365868657532887,"hypothalamus","hatch"
"CZH9ORF3",0.0275418103423314,1.5600075166628,0.365758042573439,"hypothalamus","hatch"
"SLC19A1",0.021975821484768,1.65805488145859,0.365749666567682,"hypothalamus","hatch"
"ZMAT4",0.0272717384353328,1.56428717710024,0.365695757780088,"hypothalamus","hatch"
"PTPRVP",0.00445907138456505,2.35075557504341,0.365689640177414,"hypothalamus","hatch"
"DPH5",0.0129118638282184,1.8890110627773,0.365588793406834,"hypothalamus","hatch"
"ITGA8",0.0172762417204423,1.76255072815314,0.365472239382914,"hypothalamus","hatch"
"TBX3",0.0771164614589062,1.11285290654465,0.36537984392409,"hypothalamus","hatch"
"SLC2A12",0.0636743002749476,1.19603581885589,0.364708911156758,"hypothalamus","hatch"
"SLC27A1",0.0190370499664432,1.72040035020353,0.364622919458337,"hypothalamus","hatch"
"RNF220",0.00143408608478648,2.843424778218,0.364581907625587,"hypothalamus","hatch"
"RNPEPL1",0.0190721602224564,1.71960011347947,0.364454823293419,"hypothalamus","hatch"
"LOC101747546",0.0427776959632202,1.3687826105407,0.364429915675571,"hypothalamus","hatch"
"LOC100859104",0.0371737344577711,1.42976380767116,0.36430144338971,"hypothalamus","hatch"
"LOC107049205",0.0146737495778745,1.83345889686512,0.364214605141044,"hypothalamus","hatch"
"WIPF2",0.0322002125653845,1.49214126135793,0.363743032222472,"hypothalamus","hatch"
"RPS3A",0.0854095712954728,1.06849345802424,0.363565685803813,"hypothalamus","hatch"
"LOC100857599",0.087145976412219,1.05975265975663,0.363475225285671,"hypothalamus","hatch"
"MPC2",0.0144175113109911,1.84110969919925,0.363446413074353,"hypothalamus","hatch"
"PGP",0.0014939164685266,2.82567368516597,0.363042091752376,"hypothalamus","hatch"
"FEM1A",0.00520134760924954,2.28388412108879,0.362568841142407,"hypothalamus","hatch"
"NSL1",0.00599536708902259,2.222184220429,0.362516905940282,"hypothalamus","hatch"
"G6PC3",0.0570414123863056,1.24380972958002,0.362449374723697,"hypothalamus","hatch"
"GSTZ1",0.0282275956978142,1.54932611156757,0.362413793624526,"hypothalamus","hatch"
"ADAMTSL1",0.0990485212205819,1.00415200402786,0.362364018108834,"hypothalamus","hatch"
"TBCC",0.000556522661905186,3.25451714626192,0.362169797570097,"hypothalamus","hatch"
"SHC1",0.0248883335785651,1.60400418100739,0.362092551679417,"hypothalamus","hatch"
"NT5C3A",0.0275112356822588,1.56048990259708,0.36194185089231,"hypothalamus","hatch"
"FDXACB1",0.0163988863894984,1.78518564288625,0.361328356939108,"hypothalamus","hatch"
"FLNB",0.0476734501227883,1.32172341708766,0.360878700277901,"hypothalamus","hatch"
"NFU1",0.0629979897524775,1.20067330853587,0.360874134114694,"hypothalamus","hatch"
"NCDN",0.00919257624002798,2.03656275955688,0.360670003149968,"hypothalamus","hatch"
"C19ORF44",0.0359408517012983,1.44441163549662,0.360274250024293,"hypothalamus","hatch"
"ASB5",0.0192939251815326,1.71457940992653,0.36013117430475,"hypothalamus","hatch"
"PES1",0.00480642630755767,2.31817771193225,0.359958819827113,"hypothalamus","hatch"
"LOC101749809",0.0561375101477764,1.25074685342337,0.359611905908545,"hypothalamus","hatch"
"ACOT13",0.0089980183802643,2.04585312403562,0.359515207855437,"hypothalamus","hatch"
"C1ORF109",0.0317429867621396,1.49835221200811,0.359050835792462,"hypothalamus","hatch"
"SCPEP1",0.0172668238924004,1.7627875404209,0.358788640460024,"hypothalamus","hatch"
"PECAM1",0.00277536889272817,2.5566792837382,0.358665818115976,"hypothalamus","hatch"
"TWF1",0.0217295993800693,1.66294828051929,0.358634438918331,"hypothalamus","hatch"
"NFE2L2",0.000106621501637753,3.97215520524383,0.358542523278773,"hypothalamus","hatch"
"LOC100859860",0.0058614112278645,2.23199780809675,0.358432966300431,"hypothalamus","hatch"
"MATN3",0.0687632654576241,1.16264350754413,0.358360848642562,"hypothalamus","hatch"
"HYOU1",0.00221646968170648,2.65433820488241,0.35826449574644,"hypothalamus","hatch"
"PLEKHM2",0.00392663173798858,2.40597982744336,0.358160324832544,"hypothalamus","hatch"
"PANX2",0.000106228882927386,3.97375738541503,0.358068052731911,"hypothalamus","hatch"
"SNX17",0.0075627520182284,2.12132013983669,0.357918244358312,"hypothalamus","hatch"
"STX8",0.0381772624904601,1.41819521601336,0.357914365049854,"hypothalamus","hatch"
"MRPL20",0.0392774424752085,1.40585679876353,0.357405562731962,"hypothalamus","hatch"
"CPLX2",0.0376933383218305,1.42373539742579,0.356820739586868,"hypothalamus","hatch"
"BIRC2",0.00276033900572284,2.55903757761826,0.356802092224205,"hypothalamus","hatch"
"ANKRD40",0.0207476645452716,1.68303078243068,0.356675004074533,"hypothalamus","hatch"
"C8ORF4",0.088757193308461,1.05179643953963,0.355628775459752,"hypothalamus","hatch"
"LOC101749352",0.0327014972916901,1.48543236199929,0.355306356413331,"hypothalamus","hatch"
"GJA1",0.000400878151405746,3.39698761295001,0.355249680518104,"hypothalamus","hatch"
"AK1",0.0678079594241263,1.16871932484842,0.354192690902674,"hypothalamus","hatch"
"ZFAND6",0.00268076794556258,2.57174077808107,0.35413174091541,"hypothalamus","hatch"
"PRDX3",0.00278241559572701,2.55557800106908,0.354094273483712,"hypothalamus","hatch"
"FAM26E",0.075438585297205,1.12240646453608,0.353933774106195,"hypothalamus","hatch"
"RBM4B",0.0457790509132919,1.33933321531794,0.353176868124549,"hypothalamus","hatch"
"AC025048.1",0.00383398560733486,2.41634952178315,0.352548372145024,"hypothalamus","hatch"
"LOC107049607",0.0441388274225822,1.35517920834397,0.35209938100576,"hypothalamus","hatch"
"LOC100859853",0.0708089135474613,1.14991206913487,0.352074591318727,"hypothalamus","hatch"
"PPP1R3D",0.00394361447774226,2.4041055476793,0.352051939724142,"hypothalamus","hatch"
"AIMP2",0.00154735370303267,2.81041040141549,0.351967016285938,"hypothalamus","hatch"
"GOT1",0.00381644301072644,2.41834121836343,0.351952808551172,"hypothalamus","hatch"
"LOC107055157",0.0404771652033855,1.39278991068498,0.351816982661094,"hypothalamus","hatch"
"TACC3",0.0295058458398145,1.53009193098944,0.35161711623944,"hypothalamus","hatch"
"CTD-2410N18.5",0.0151188380455639,1.82048158514374,0.351595886010472,"hypothalamus","hatch"
"LOC107050475",0.032486632715796,1.48829530154316,0.351556430480791,"hypothalamus","hatch"
