"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"WWTR1",1.29599011508479e-05,6.34689683522252e-05,4.19743856080968,0.713389134695183,"male_hypothalamus","m.n2","m.n2"
"CLSTN1",3.40572039787144e-05,0.000152959262666212,3.81542421856149,0.713278588837744,"male_hypothalamus","m.n2","m.n2"
"THRB",0.000116390117701879,0.00047121014001103,3.32678537250055,0.712809536643433,"male_hypothalamus","m.n2","m.n2"
"RPS6KL1",5.50070516800866e-09,5.2004232794908e-08,7.28396130627563,0.712545462019567,"male_hypothalamus","m.n2","m.n2"
"PGR",0.0304351834817328,0.0689495616454186,1.1614684905553,0.712325395575822,"male_hypothalamus","m.n2","m.n2"
"LOC771734",2.03972600737451e-09,2.120036320356e-08,7.67365669869621,0.711478778444005,"male_hypothalamus","m.n2","m.n2"
"DHCR24",3.43928562190369e-06,1.8884122790703e-05,4.72390318430775,0.711094338712637,"male_hypothalamus","m.n2","m.n2"
"SLC11A2",3.62412675310869e-06,1.98349449309632e-05,4.70256900094794,0.710890235320966,"male_hypothalamus","m.n2","m.n2"
"GCC1",1.98599558506506e-05,9.35213369551766e-05,4.029089293248,0.710657935414364,"male_hypothalamus","m.n2","m.n2"
"PI4KBL",1.44322237555255e-05,6.98242284542241e-05,4.15599385448015,0.709790943112861,"male_hypothalamus","m.n2","m.n2"
"KCNMA1",2.43900333648141e-06,1.38621447991074e-05,4.85816956897725,0.708598818788559,"male_hypothalamus","m.n2","m.n2"
"RGS20",0.00260135070444593,0.00777773539189408,2.10914683616864,0.707589763071847,"male_hypothalamus","m.n2","m.n2"
"NT5C1A",0.00279025161293541,0.00828060918529946,2.08193771199748,0.706896559480193,"male_hypothalamus","m.n2","m.n2"
"FAM195B",1.89363032324919e-05,8.94506749290227e-05,4.04841637821741,0.706611688145581,"male_hypothalamus","m.n2","m.n2"
"KCNH2",0.000533273304091084,0.00187383059424096,2.72726967455386,0.705973034720354,"male_hypothalamus","m.n2","m.n2"
"SCN9A",0.0242244266559032,0.0564696639895411,1.24818479643033,0.705579527744619,"male_hypothalamus","m.n2","m.n2"
"DICER1",2.39896938728663e-09,2.46143311850277e-08,7.60881196028115,0.705309229069414,"male_hypothalamus","m.n2","m.n2"
"DPF1",0.000684221188035656,0.00235017358548377,2.62890005924588,0.70515288018005,"male_hypothalamus","m.n2","m.n2"
"SSTR4",0.000765304885449301,0.00259908270454105,2.58517990073972,0.704944483641443,"male_hypothalamus","m.n2","m.n2"
"PRPF8",4.4634367740849e-05,0.000196059524858431,3.70761205419022,0.704826955423066,"male_hypothalamus","m.n2","m.n2"
"GRIP1",0.0197922653503007,0.0472062890240945,1.32600013893973,0.70399556811757,"male_hypothalamus","m.n2","m.n2"
"LOC107050335",0.00020808862641004,0.00080186079252962,3.09590102109708,0.703859241994935,"male_hypothalamus","m.n2","m.n2"
"TTC39C",0.000302322920859996,0.00112420134274936,2.94915590032018,0.702996686464344,"male_hypothalamus","m.n2","m.n2"
"KIAA1919",1.38493930741881e-07,1.0041733271658e-06,5.99819131853084,0.702928388598632,"male_hypothalamus","m.n2","m.n2"
"NR2C2",4.19269506838784e-05,0.000185304582102512,3.73211384157029,0.70261961976219,"male_hypothalamus","m.n2","m.n2"
"RAP1GAP2",4.94874834405806e-05,0.000215788552772277,3.66597159764984,0.702229983936372,"male_hypothalamus","m.n2","m.n2"
"LOC427547",0.0240788010615898,0.0561976481428865,1.25028185916295,0.702140733322073,"male_hypothalamus","m.n2","m.n2"
"LNPEP",5.64764958909873e-09,5.32084519499634e-08,7.27401937628236,0.702093025410173,"male_hypothalamus","m.n2","m.n2"
"GNG7",8.30780141237237e-06,4.24603609778956e-05,4.37201631798816,0.702018370424631,"male_hypothalamus","m.n2","m.n2"
"BAK1",0.000123272791160228,0.000497150280576476,3.30351231114661,0.701654672730524,"male_hypothalamus","m.n2","m.n2"
"ATP8B1",1.41827210414746e-07,1.02506162976527e-06,5.98925002274252,0.701639267898655,"male_hypothalamus","m.n2","m.n2"
"SEMA5A",0.00547553536530537,0.0151577893079468,1.81936413388661,0.701205791824349,"male_hypothalamus","m.n2","m.n2"
"RP11-565P22.6",0.00879701236200967,0.0231773998181243,1.63493528743976,0.700788191301943,"male_hypothalamus","m.n2","m.n2"
"EPT1",7.82794368081189e-07,4.8996728517789e-06,5.30983291658584,0.700657020509493,"male_hypothalamus","m.n2","m.n2"
"LOC771422",0.00341778693938576,0.00995390176541332,2.00200664960259,0.700275196164216,"male_hypothalamus","m.n2","m.n2"
"HOMER1",0.000339393854552869,0.00124771753722181,2.90388372067149,0.699954110827823,"male_hypothalamus","m.n2","m.n2"
"KIAA0825",3.25711452194771e-06,1.79563957525868e-05,4.74578083146872,0.699329918968604,"male_hypothalamus","m.n2","m.n2"
"PTAR1",7.01727091261329e-05,0.000298217561916154,3.52546678469692,0.699297605963662,"male_hypothalamus","m.n2","m.n2"
"UBTF",2.34726874997846e-06,1.33743162849779e-05,4.87372841052176,0.69888674791375,"male_hypothalamus","m.n2","m.n2"
"FJX1",2.77119570371417e-08,2.28745632009679e-07,6.64064719021104,0.698497540233494,"male_hypothalamus","m.n2","m.n2"
"NCOR1",5.62228675627066e-06,2.97065637199765e-05,4.52714758191437,0.69847050928428,"male_hypothalamus","m.n2","m.n2"
"LOC101748153",0.000894305635556781,0.00299829472636114,2.52312567911244,0.698007703553406,"male_hypothalamus","m.n2","m.n2"
"PRKX",9.28969385946494e-05,0.000384220833645957,3.4154190900413,0.697969251703662,"male_hypothalamus","m.n2","m.n2"
"CAMSAP1",3.62286585880325e-06,1.98349449309632e-05,4.70256900094794,0.697616210233972,"male_hypothalamus","m.n2","m.n2"
"NEU3",0.0114834197383534,0.0292577915620864,1.53375845840881,0.69759787914508,"male_hypothalamus","m.n2","m.n2"
"SLC4A4",5.89959505352547e-11,8.04463337539406e-10,9.09449374356886,0.697540326657435,"male_hypothalamus","m.n2","m.n2"
"KIT",7.24853290759018e-06,3.76265005264179e-05,4.42450617160145,0.696944843681006,"male_hypothalamus","m.n2","m.n2"
"AC004754.3",3.16789134802376e-11,4.51441120297515e-10,9.34539888499031,0.696572026483854,"male_hypothalamus","m.n2","m.n2"
"PLCB2",0.00110162013245266,0.00359839637210328,2.44389099976313,0.696528510089292,"male_hypothalamus","m.n2","m.n2"
"KLHL36",5.02063666133963e-08,3.95913894494851e-07,6.40239925652879,0.696528498392222,"male_hypothalamus","m.n2","m.n2"
"LAMC1",0.00181822188954017,0.00562684420402883,2.24973510941812,0.696266264548205,"male_hypothalamus","m.n2","m.n2"
"NEK8",0.00330095275345371,0.00965292593744961,2.01534102594294,0.696187819152938,"male_hypothalamus","m.n2","m.n2"
"ZDHHC21",0.000964439013152494,0.00320028029870836,2.4948119820391,0.696151967992352,"male_hypothalamus","m.n2","m.n2"
"KLHL29",1.97723029315135e-05,9.31731224796971e-05,4.03070934990144,0.695756092613427,"male_hypothalamus","m.n2","m.n2"
"NKAIN2",1.75123703012827e-06,1.02268330861657e-05,4.99025883218567,0.695063836990201,"male_hypothalamus","m.n2","m.n2"
"FAM199X",2.19642803525274e-07,1.53524108685147e-06,5.81382341532177,0.694863392341056,"male_hypothalamus","m.n2","m.n2"
"RNF115",0.0264871644761159,0.0610223692683946,1.21451093434988,0.694724362633497,"male_hypothalamus","m.n2","m.n2"
"ZNF804A",0.00123609281313316,0.00398026570216611,2.40008793568185,0.69470709943149,"male_hypothalamus","m.n2","m.n2"
"ZNF106",1.01961330566027e-06,6.25243251711837e-06,5.20395098693873,0.694678153930681,"male_hypothalamus","m.n2","m.n2"
"SH3GL1",2.28181789400934e-05,0.000106419602981327,3.97297836562686,0.694581008180679,"male_hypothalamus","m.n2","m.n2"
"RASGEF1C",0.00199088336282911,0.00610558522843712,2.21427270202219,0.694292970069073,"male_hypothalamus","m.n2","m.n2"
"HIPK2",3.31571229414986e-05,0.000149311389993267,3.82590706151444,0.692665550150993,"male_hypothalamus","m.n2","m.n2"
"AK5",0.000122417408681637,0.000493993669049229,3.30627861689539,0.691772998087665,"male_hypothalamus","m.n2","m.n2"
"BBS1",0.00966691218714556,0.0251813893819206,1.5989203113904,0.691148623557004,"male_hypothalamus","m.n2","m.n2"
"POU2F1",0.00605065603021354,0.0165577030456427,1.78099991053374,0.690843520666291,"male_hypothalamus","m.n2","m.n2"
"CHRM2",0.0024864483976924,0.00746373724147234,2.1270436581934,0.68904005592577,"male_hypothalamus","m.n2","m.n2"
"XPO4",0.000879532594663566,0.00295386502580316,2.52960935326514,0.688571756433299,"male_hypothalamus","m.n2","m.n2"
"ASXL3",0.00084489109995272,0.00284455039719099,2.54598636738819,0.688408384386792,"male_hypothalamus","m.n2","m.n2"
"SYNPO",0.0211691349912414,0.0501646139456035,1.29960252562708,0.688318258304052,"male_hypothalamus","m.n2","m.n2"
"TIRAP",2.37131532147513e-07,1.6439587861017e-06,5.78410907438293,0.688280760217587,"male_hypothalamus","m.n2","m.n2"
"AP3D1",1.92446711039447e-08,1.64547989722093e-07,6.78370741909999,0.688154666754452,"male_hypothalamus","m.n2","m.n2"
"WSCD1",1.50011361305398e-09,1.6045668426018e-08,7.79464218647221,0.687444882846143,"male_hypothalamus","m.n2","m.n2"
"MAP2K2",2.03906721987772e-07,1.43632740177397e-06,5.84274655412084,0.687299709332534,"male_hypothalamus","m.n2","m.n2"
"MAGI1",0.000486206796662638,0.00172269517868871,2.76379156174229,0.686579272959316,"male_hypothalamus","m.n2","m.n2"
"DHX57",1.20958098666578e-06,7.31831487036995e-06,5.1355889089349,0.686200311491526,"male_hypothalamus","m.n2","m.n2"
"EXOC6B",2.49228285273886e-05,0.000115090303610682,3.93896126425694,0.685831413918697,"male_hypothalamus","m.n2","m.n2"
"SPATA6",0.000330538396869055,0.00122044255986822,2.91348265583655,0.6858171315674,"male_hypothalamus","m.n2","m.n2"
"SLC37A4",1.56453098517458e-05,7.51317511248618e-05,4.12417648877236,0.685775931366614,"male_hypothalamus","m.n2","m.n2"
"PDZD7",0.00239978550625215,0.00722273277783883,2.14129845259878,0.68529747699862,"male_hypothalamus","m.n2","m.n2"
"LOC107055304",0.00836057971965026,0.0221434017706303,1.65475566002787,0.684414846125819,"male_hypothalamus","m.n2","m.n2"
"ZBTB43",2.84945860418717e-10,3.41006951795111e-09,8.46723676735506,0.6842296501026,"male_hypothalamus","m.n2","m.n2"
"PSD",1.64816534404956e-05,7.86479742097361e-05,4.10431245931995,0.684087845775427,"male_hypothalamus","m.n2","m.n2"
"TWIST3",8.39774517605861e-08,6.33207685349511e-07,6.19845382267161,0.683981735823894,"male_hypothalamus","m.n2","m.n2"
"SPHKAP",0.000131083940328145,0.000525689135327766,3.27927099866344,0.683635792140357,"male_hypothalamus","m.n2","m.n2"
"MAP4K4",2.32203097067981e-07,1.61308181126173e-06,5.79234360577997,0.683601582960884,"male_hypothalamus","m.n2","m.n2"
"TTC14",0.0427561653941445,0.0928843190369758,1.03205759849865,0.682839603844223,"male_hypothalamus","m.n2","m.n2"
"SRF",1.91998481229534e-06,1.11405008634892e-05,4.95309528336699,0.682730955286195,"male_hypothalamus","m.n2","m.n2"
"IGSF21",0.000164410275402756,0.000648247591096425,3.18825908840431,0.681872557152265,"male_hypothalamus","m.n2","m.n2"
"FEZF2",0.00839509691506845,0.022227544588084,1.65310850989405,0.681685305814244,"male_hypothalamus","m.n2","m.n2"
"CHERP",1.7611904037425e-09,1.85033875880056e-08,7.73274875397021,0.681558109918221,"male_hypothalamus","m.n2","m.n2"
"PCDH9",7.65222805373989e-10,8.63336434776712e-09,8.06381993047935,0.681544297583349,"male_hypothalamus","m.n2","m.n2"
"RNF41",1.31035738196446e-06,7.86503691293902e-06,5.10429923476376,0.681311646262247,"male_hypothalamus","m.n2","m.n2"
"ZNF638",3.31459481068673e-07,2.22198799069458e-06,5.653258292645,0.681220015075576,"male_hypothalamus","m.n2","m.n2"
"SOAT1",0.00152441976502701,0.00480400711765003,2.31839635781496,0.680152678423332,"male_hypothalamus","m.n2","m.n2"
"SETBP1",1.46020855598734e-07,1.05425041522294e-06,5.97705621926354,0.679808652740952,"male_hypothalamus","m.n2","m.n2"
"KCNJ3",5.57577964018325e-06,2.94722877948255e-05,4.53058615060735,0.679241914401441,"male_hypothalamus","m.n2","m.n2"
"MEIS2",0.00385771260215126,0.0111137111308003,1.95414089564942,0.678179837446769,"male_hypothalamus","m.n2","m.n2"
"XPR1",5.36350993213337e-13,1.02844735581598e-11,10.987817934075,0.677433828274349,"male_hypothalamus","m.n2","m.n2"
"SMPD3",0.000612117663757523,0.00212103321360797,2.67345253074146,0.677322291043703,"male_hypothalamus","m.n2","m.n2"
"WDR73",0.040755824746874,0.089147613133396,1.04989028027183,0.676965672640908,"male_hypothalamus","m.n2","m.n2"
"ASPHD2",0.000290636870666249,0.00108400775218317,2.96496761196891,0.676829158295354,"male_hypothalamus","m.n2","m.n2"
"ARHGEF18",2.62708878718326e-09,2.67530127803419e-08,7.57262730298105,0.676460242653058,"male_hypothalamus","m.n2","m.n2"
"ALDH1A2",0.00420142218630292,0.0119519427961474,1.92256149412448,0.676349914767791,"male_hypothalamus","m.n2","m.n2"
"APCDD1",0.000862636043382948,0.00290039000252486,2.53754360052989,0.676119981286458,"male_hypothalamus","m.n2","m.n2"
"POP1",0.0248789357540394,0.0577478455824082,1.23846421349859,0.675485815156395,"male_hypothalamus","m.n2","m.n2"
"VPS37B",1.28546665649064e-09,1.39361397089236e-08,7.85585750853974,0.675159851374747,"male_hypothalamus","m.n2","m.n2"
"SOX5",0.00038999599137364,0.00141575313824423,2.84901246701689,0.674999281668123,"male_hypothalamus","m.n2","m.n2"
"LOC416263",0.000920729319843524,0.00307399683282729,2.51229658429442,0.674805293498042,"male_hypothalamus","m.n2","m.n2"
"DDHD2",0.000200622158244768,0.000775286595036277,3.11053772506197,0.674079469540746,"male_hypothalamus","m.n2","m.n2"
"PREX2",4.91310662525248e-07,3.18976526123722e-06,5.49624127603386,0.67373272050537,"male_hypothalamus","m.n2","m.n2"
"WIPF3",0.00756183470983815,0.0202010498880428,1.69462605883383,0.673267969125559,"male_hypothalamus","m.n2","m.n2"
"LOC100857637",0.0393741237441979,0.0865187024894732,1.06289000224598,0.672293612636415,"male_hypothalamus","m.n2","m.n2"
"RAD54L",1.95887660818555e-05,9.23722771012228e-05,4.03445835030042,0.671635854209447,"male_hypothalamus","m.n2","m.n2"
"KMT2A",0.00150292130289138,0.0047439552154187,2.32385941951486,0.671385553358845,"male_hypothalamus","m.n2","m.n2"
"STK36",0.000945152073276673,0.00314395459657362,2.50252373445194,0.670331245540468,"male_hypothalamus","m.n2","m.n2"
"DLG2",2.83871854965375e-05,0.000129765900075799,3.8868394165846,0.670145732793035,"male_hypothalamus","m.n2","m.n2"
"STXBP5L",2.428909849667e-05,0.000112622883377295,3.94837335802131,0.67005103532449,"male_hypothalamus","m.n2","m.n2"
"TBC1D16",3.21900165151008e-06,1.7767895839334e-05,4.75036400041496,0.66975843565374,"male_hypothalamus","m.n2","m.n2"
"CHMP4C",0.00561296359856995,0.0154783448524459,1.81027548162994,0.669553608466912,"male_hypothalamus","m.n2","m.n2"
"SLX4",0.000174460534438369,0.000683119517767751,3.16550330603141,0.668996515750289,"male_hypothalamus","m.n2","m.n2"
"NCOA6",0.00174145638840493,0.00542012353488211,2.26599081495493,0.668276375293983,"male_hypothalamus","m.n2","m.n2"
"ATP13A1",3.71485635836482e-08,2.99368537000413e-07,6.52379384502543,0.667808732195825,"male_hypothalamus","m.n2","m.n2"
"DMXL2",1.35654131312435e-07,9.86212788873027e-07,6.00602936998479,0.667786723849246,"male_hypothalamus","m.n2","m.n2"
"RNF169",8.24338274741876e-10,9.24659970719126e-09,8.034017942925,0.667615801233943,"male_hypothalamus","m.n2","m.n2"
"ZNF831",0.0245430516117674,0.0571047042036586,1.24332811372371,0.666958203870205,"male_hypothalamus","m.n2","m.n2"
"EPHA7",0.00351015690725374,0.0101858235120842,1.99200385303634,0.666424159486104,"male_hypothalamus","m.n2","m.n2"
"BDP1L",1.91000578615376e-06,1.10920669212987e-05,4.95498751887572,0.66631687305787,"male_hypothalamus","m.n2","m.n2"
"MKL2",0.00415219125395334,0.0118362720434677,1.92678506162402,0.666261638180578,"male_hypothalamus","m.n2","m.n2"
"IGSF9",0.00049975741486599,0.00176794224696933,2.75253192610586,0.665917488376626,"male_hypothalamus","m.n2","m.n2"
"HPS6",1.44264027973898e-06,8.56823704807842e-06,5.06710852685777,0.664463505532839,"male_hypothalamus","m.n2","m.n2"
"MIER2",0.000243223232174414,0.000922605982536597,3.03498373358402,0.664431129610651,"male_hypothalamus","m.n2","m.n2"
"RP11-49K24.9",2.11679861340833e-06,1.2173382888869e-05,4.91458871792324,0.664165102168303,"male_hypothalamus","m.n2","m.n2"
"RSF1",1.53451071207745e-07,1.10146109454556e-06,5.95803083825228,0.663838611737271,"male_hypothalamus","m.n2","m.n2"
"GBF1",0.000119578961652505,0.000483688183179354,3.31543452258196,0.663777208693971,"male_hypothalamus","m.n2","m.n2"
"LOC107057152",0.006572503287037,0.0178242932749388,1.74898768071195,0.663645233082778,"male_hypothalamus","m.n2","m.n2"
"P2RY1",9.63802802085091e-05,0.000397780786106461,3.40035619830929,0.663600561925573,"male_hypothalamus","m.n2","m.n2"
"PPP3CB",0.000397103304156652,0.00143886445096207,2.84198011709326,0.662248495098211,"male_hypothalamus","m.n2","m.n2"
"CBX7",1.32713590562225e-11,2.00248752907153e-10,9.69843017989905,0.661999197400443,"male_hypothalamus","m.n2","m.n2"
"ZNF746",0.000752950130507065,0.00255972918835798,2.59180597930653,0.661038318337635,"male_hypothalamus","m.n2","m.n2"
"ADARB2",4.87262006463561e-05,0.000212658972002315,3.67231628984203,0.660405947035067,"male_hypothalamus","m.n2","m.n2"
"FZD1",0.000142845067604327,0.00056952186346377,3.24448959906616,0.660369542448056,"male_hypothalamus","m.n2","m.n2"
"SUSD4",7.59762139516925e-08,5.77682678228892e-07,6.23831065455032,0.659871681975934,"male_hypothalamus","m.n2","m.n2"
"EML5",0.0252347753870362,0.0584839364791609,1.23296340325879,0.658850233287886,"male_hypothalamus","m.n2","m.n2"
"ZC3H6",8.03845302365888e-06,4.11766273009203e-05,4.3853492284947,0.658576174196486,"male_hypothalamus","m.n2","m.n2"
"HUNK",0.00142511395110192,0.00452462030948871,2.34441785942287,0.658498975114791,"male_hypothalamus","m.n2","m.n2"
"UPF1",5.31448241438015e-09,5.05247471492994e-08,7.29649585123055,0.658455082825363,"male_hypothalamus","m.n2","m.n2"
"ELOVL2",4.22787859851221e-05,0.000186738172666581,3.72876689531337,0.658437350296544,"male_hypothalamus","m.n2","m.n2"
"SYN2",1.61201109632812e-09,1.71213209801412e-08,7.76646273076552,0.658244849797809,"male_hypothalamus","m.n2","m.n2"
"STOML1",6.74587387675189e-07,4.27051873705131e-06,5.36951936831085,0.658179627594649,"male_hypothalamus","m.n2","m.n2"
"MTMR9",1.62148506143129e-09,1.72085007105061e-08,7.76425696590243,0.658133220156385,"male_hypothalamus","m.n2","m.n2"
"ERAP1",0.00287755764163603,0.00852110567154038,2.06950404890775,0.657824148641406,"male_hypothalamus","m.n2","m.n2"
"SMPD1",0.00663193137372885,0.0179532272054647,1.7458574729047,0.657699810561856,"male_hypothalamus","m.n2","m.n2"
"PELO",7.6818344069824e-09,7.04686496376017e-08,7.15200405063353,0.657395450710641,"male_hypothalamus","m.n2","m.n2"
"SH3RF3",0.0163221266328791,0.0398168511706426,1.39993308818823,0.656117139040596,"male_hypothalamus","m.n2","m.n2"
"BRF1",1.13840775000954e-07,8.37481242498899e-07,6.07702491130061,0.655260785964213,"male_hypothalamus","m.n2","m.n2"
"RALGPS2",2.8414699040231e-07,1.93342258984956e-06,5.71367321147516,0.654912422964431,"male_hypothalamus","m.n2","m.n2"
"TBC1D13",8.89022884624606e-08,6.65909978868955e-07,6.17658447702028,0.654785148030508,"male_hypothalamus","m.n2","m.n2"
"PRPF19",1.10324461963215e-05,5.46995280959122e-05,4.26201642039829,0.654114014844782,"male_hypothalamus","m.n2","m.n2"
"BBS4",1.0110011647321e-08,9.0663330043093e-08,7.04256833344874,0.653656828433982,"male_hypothalamus","m.n2","m.n2"
"FAT1",0.00183137537882225,0.00566239442235352,2.24699988250083,0.653600584032715,"male_hypothalamus","m.n2","m.n2"
"LOC101751641",7.81420999617609e-08,5.92494059665443e-07,6.22731599952453,0.653386944848287,"male_hypothalamus","m.n2","m.n2"
"ATP8A1",6.91277728569584e-05,0.000293960610569393,3.53171085924231,0.653187226800093,"male_hypothalamus","m.n2","m.n2"
"SPRED2",2.09190735644288e-07,1.47050054347678e-06,5.83253481064761,0.653120304137972,"male_hypothalamus","m.n2","m.n2"
"HIC2",0.00624926484376885,0.0170223914147541,1.76897942749026,0.653009196558969,"male_hypothalamus","m.n2","m.n2"
"STON1",9.7853877443906e-06,4.90351442628051e-05,4.30949254265521,0.652991619006559,"male_hypothalamus","m.n2","m.n2"
"RIT1",0.0319072752200635,0.0718534713627237,1.14355224552199,0.652490316830978,"male_hypothalamus","m.n2","m.n2"
"ZNF142",0.000536847610911647,0.00188492853056401,2.72470511196753,0.652395368635262,"male_hypothalamus","m.n2","m.n2"
"TNRC6C",2.972310259902e-07,2.01438474493359e-06,5.69585757616406,0.651726462194462,"male_hypothalamus","m.n2","m.n2"
"ZC3H12B",0.000119806861309452,0.000484465877305769,3.31473680647635,0.65168053046452,"male_hypothalamus","m.n2","m.n2"
"SLC26A11",0.047993571022382,0.102848770184313,0.987800897020883,0.651621743677376,"male_hypothalamus","NS","m.n2"
"TAC1",0.0365013223481201,0.0810842283207014,1.09106361211929,0.651425797393198,"male_hypothalamus","m.n2","m.n2"
"RAB40C",0.000887988964247802,0.00298005676843961,2.52577546277433,0.651319671426856,"male_hypothalamus","m.n2","m.n2"
"LOC100858655",1.32840430501903e-06,7.95229261414956e-06,5.09950764793011,0.651276072031458,"male_hypothalamus","m.n2","m.n2"
"CMIP",3.60395909129437e-07,2.40175607088955e-06,5.61947110286404,0.650699470371437,"male_hypothalamus","m.n2","m.n2"
"EMID1",0.0293430413689663,0.0667981660098957,1.17523546121781,0.650371879480877,"male_hypothalamus","m.n2","m.n2"
"MPPED2",0.00277679907471412,0.00824608637412373,2.08375212046737,0.650100090555656,"male_hypothalamus","m.n2","m.n2"
"CCDC177",3.43106187845618e-05,0.000153995662719088,3.81249151087583,0.64967928351475,"male_hypothalamus","m.n2","m.n2"
"PLCH1",0.0145101751957332,0.0359865339554995,1.44385998042375,0.649458506088672,"male_hypothalamus","m.n2","m.n2"
"RIMBP2",0.00883899148749893,0.0232699630659465,1.63320430602433,0.649413744118328,"male_hypothalamus","m.n2","m.n2"
"KIF1B",0.00015971593515754,0.000631570139170087,3.19957841175467,0.649124797478351,"male_hypothalamus","m.n2","m.n2"
"MAML2",0.00115922699343877,0.00376250375070352,2.42452305846547,0.648627925671324,"male_hypothalamus","m.n2","m.n2"
"LOC107051453",0.0399227207093363,0.0875684717720921,1.05765222944887,0.648493692964566,"male_hypothalamus","m.n2","m.n2"
"KHDRBS3",4.09562008271901e-07,2.7002887984755e-06,5.56858978514584,0.648452104817447,"male_hypothalamus","m.n2","m.n2"
"MTA1",1.82487572871452e-06,1.06294710933479e-05,4.97348834478575,0.648223148826229,"male_hypothalamus","m.n2","m.n2"
"LOC420419",0.000629004355522574,0.00217535339947326,2.66247017918124,0.647861191493231,"male_hypothalamus","m.n2","m.n2"
"LOC101749444",0.00403387098317197,0.0115453633718364,1.93759239380787,0.647493594784882,"male_hypothalamus","m.n2","m.n2"
"TMEM74",0.00137193013332133,0.00437517948921029,2.35900412559604,0.647376148823109,"male_hypothalamus","m.n2","m.n2"
"BORCS5",1.05567378846896e-11,1.61620328313462e-10,9.79150401534902,0.647296559321208,"male_hypothalamus","m.n2","m.n2"
"HID1",1.85813495080241e-10,2.29857549191617e-09,8.63854122818331,0.646927999730896,"male_hypothalamus","m.n2","m.n2"
"SLC30A5",1.18043933166871e-08,1.0447964006534e-07,6.98096833222048,0.646686903829114,"male_hypothalamus","m.n2","m.n2"
"SLC32A1",0.000267580772661144,0.00100601786624122,2.9973943064162,0.646506056266208,"male_hypothalamus","m.n2","m.n2"
"KCNAB1",0.000277213031365309,0.00103907117767063,2.98335470171057,0.645958257163967,"male_hypothalamus","m.n2","m.n2"
"KLF11",0.000936835963683904,0.00312010899712951,2.50583023417866,0.645511051641045,"male_hypothalamus","m.n2","m.n2"
"CLIP2",6.76202423400618e-07,4.27779057521238e-06,5.36878048069388,0.645152774427687,"male_hypothalamus","m.n2","m.n2"
"BUB1B",0.0196798379231652,0.0469958539549326,1.32794045448807,0.645057831142402,"male_hypothalamus","m.n2","m.n2"
"KCNK15",0.0173224280117521,0.042015773206025,1.3765876398318,0.644988597123373,"male_hypothalamus","m.n2","m.n2"
"SUPT7L",1.02765791804468e-05,5.12697592507059e-05,4.29013872188738,0.644633618286774,"male_hypothalamus","m.n2","m.n2"
"SON",1.34088558620534e-07,9.76397404631046e-07,6.0103733836546,0.64427280367195,"male_hypothalamus","m.n2","m.n2"
"ENTPD2",0.000730257089162324,0.00249305703327014,2.60326778609664,0.644269634388888,"male_hypothalamus","m.n2","m.n2"
"CERS6",5.67042615298085e-07,3.638010549777e-06,5.43913604587086,0.64414416881122,"male_hypothalamus","m.n2","m.n2"
"FRYL",0.0086652644068337,0.0228544720878965,1.64102880596342,0.644068099263171,"male_hypothalamus","m.n2","m.n2"
"LRIF1",5.4208134793149e-08,4.24760572053522e-07,6.37185580297718,0.644004828645491,"male_hypothalamus","m.n2","m.n2"
"ABL2",3.79610265122908e-09,3.71815673944232e-08,7.42967230643069,0.64389794342989,"male_hypothalamus","m.n2","m.n2"
"RASL10B",0.000446122031328542,0.00159648039376455,2.79683641062416,0.643840179282788,"male_hypothalamus","m.n2","m.n2"
"MAGI3",8.10011298214705e-09,7.39563707134246e-08,7.13102440927336,0.643455894672708,"male_hypothalamus","m.n2","m.n2"
"LOC101750090",1.86352375086356e-05,8.8212414320996e-05,4.0544702913794,0.642606369817014,"male_hypothalamus","m.n2","m.n2"
"MAN1A2",0.000338012715833578,0.00124331246530235,2.90541971214429,0.642367639312608,"male_hypothalamus","m.n2","m.n2"
"LNX2",0.0120436453847501,0.0305017434809385,1.51567533565288,0.642196864358453,"male_hypothalamus","m.n2","m.n2"
"DIRC2",2.06527677412242e-09,2.14331585833544e-08,7.66891382269408,0.64186255545217,"male_hypothalamus","m.n2","m.n2"
"HGS",5.70387674979165e-05,0.000246015876946121,3.60903686424789,0.64152940203498,"male_hypothalamus","m.n2","m.n2"
"ARMC6",3.01128567466656e-06,1.6784923635544e-05,4.77508063027163,0.640889983062066,"male_hypothalamus","m.n2","m.n2"
"ADAM22",0.000747735827203787,0.00254653321541481,2.59405065478044,0.640475752436598,"male_hypothalamus","m.n2","m.n2"
"FASTK",3.07562869561677e-05,0.000139191651521005,3.85638681219018,0.640042832864509,"male_hypothalamus","m.n2","m.n2"
"RIMS2",4.30318498294511e-06,2.32519077277976e-05,4.63354140915397,0.640009468342082,"male_hypothalamus","m.n2","m.n2"
"SEMA6B",6.42871274005598e-05,0.000275270392759248,3.56024049747974,0.639850312502167,"male_hypothalamus","m.n2","m.n2"
"CASKIN2",0.0135897608370849,0.0339307251754213,1.46940685841211,0.639645699133555,"male_hypothalamus","m.n2","m.n2"
"PSKH1",0.00163337850750388,0.00511653935703117,2.2910236808791,0.639104036972059,"male_hypothalamus","m.n2","m.n2"
"ADAMTS8",0.00598983323360951,0.0164110807760825,1.78486281689738,0.637460477847681,"male_hypothalamus","m.n2","m.n2"
